content,label,score,is_match
锚定新征程战略指向彰显政协担当 市政协十四届二次会议胜利闭幕2024-01-26来源：解放日报 字号： 大中小。中国人民政治协商会议上海市第十四届委员会第二次会议圆满完成各项议程，1月25日下午在世博中心胜利闭幕。。市政协主席胡文容主持闭幕会议。市政协副主席肖贵玉、陈群、金兴明、黄震、虞丽娟、吴信宝、寿子琪、钱锋、邵志清及市政协常委在主席台就座。。市委书记陈吉宁，市委副书记、市长龚正，市人大常委会主任黄莉新，市委副书记吴清应邀出席。。会议通过了政协上海市第十四届委员会第二次会议关于常务委员会工作报告的决议；通过了政协上海市第十四届委员会第二次会议关于提案工作情况报告的决议；通过了政协上海市第十四届委员会提案委员会关于十四届二次会议提案审查情况的报告；通过了政协上海市第十四届委员会第二次会议决议。。胡文容在主持闭幕会议时说，这次会议坚持以习近平新时代中国特色社会主义思想为指导，聚焦中共中央交给上海的重大任务和上海贯彻落实的重大举措，深入协商议政、广泛凝聚共识，充分展现了政协委员的履职风采和责任担当，充分彰显了全过程人民民主的独特优势和生机活力，是一次高举旗帜、民主求实、团结奋进的大会。。胡文容说，今年是中华人民共和国成立75周年，也是人民政协成立75周年。做好今年政协工作，使命光荣、责任重大。我们要深入学习贯彻习近平总书记考察上海重要讲话精神，全面贯彻落实十二届市委四次全会精神，锚定新征程“建设什么样的上海、怎样建设上海”的战略指向，把服务实现习近平总书记擘画的宏伟蓝图作为鲜明主题和突出主线，以实际行动和履职成效，交出推动上海社会主义现代化建设的合格答卷。服务实现习近平总书记擘画的宏伟蓝图，必须始终坚持和加强党的领导，在坚定拥护“两个确立”、坚决做到“两个维护”中彰显政协担当；必须更好围绕中心、服务大局，在精准服务上海改革发展中贡献政协力量；必须广泛凝聚人心共识，在铸就团结奋斗澎湃合力中展现政协作为；必须全面赋能城市治理，在践行全过程人民民主中发挥政协优势。。胡文容最后说，让我们更加紧密地团结在以习近平同志为核心的中共中央周围，在中共上海市委的坚强领导下，高举中国特色社会主义伟大旗帜，牢记嘱托、勇担使命、团结奋斗，为加快建成具有世界影响力的社会主义现代化国际大都市，奋力创造令世界刮目相看的新奇迹作出新的更大贡献。。吴清在闭幕会上讲话，代表中共上海市委对市政协十四届二次会议胜利闭幕表示祝贺。他说，会议期间，全体政协委员以饱满的政治热情、昂扬的精神状态、强烈的使命担当，积极协商建言，广泛凝聚共识，充分展现了人民政协作为专门协商机构的独特优势，充分彰显了全过程人民民主的生机活力。。吴清说，去年底，习近平总书记亲临上海考察，发表重要讲话，作出重要指示，为新征程上上海加快推进社会主义现代化建设提供了根本遵循。希望政协学习好贯彻好习近平总书记考察上海重要讲话精神，按照中共上海市委十二届三次、四次全会部署要求，坚持党的领导、统一战线、协商民主有机结合，进一步找准政协工作的主攻方向，聚焦建设“五个中心”、深化高水平改革开放、建设人民城市、提升文化软实力等重大任务积极建言献策，为上海在更高起点上深化改革开放和现代化建设汇聚更多智慧和力量。。吴清说，中共上海市委将一如既往重视、关心和支持政协工作，为广大政协委员履职尽责创造有利条件、提供更好保障。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.9263852786938248,True
2018年12月27日，市委副书记、市长应勇来到徐汇区行政服务中心，现场察看“一网通办”推进情况。。2018年12月27日，市委副书记、市长应勇与市委常委、常务副市长周波，以及全市各区、各委办局主要负责人来到徐汇区行政服务中心，现场察看“一网通办”推进情况。应勇指出，要深入学习贯彻习近平总书记在庆祝改革开放40周年大会上的重要讲话和考察上海重要讲话精神，按照市委、市政府部署要求，咬住目标不放松，狠抓落实不停步，敢于创新不动摇，推动“一网通办”往深里走、往实处落，不断提升企业和群众办事的便捷度、体验度和满意度，把“一网通办”品牌擦得更亮、打得更响。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.947151284720743,True
解放日报讯 日前，市委副书记吴清结合重点企业“服务包”制度实施工作，前往汉海信息技术（上海）有限公司、上海思朗科技有限公司等企业走访调研。。走访调研中，市领导与企业负责团队亲切交流，了解业务模式、产品应用、技术创新等，询问企业发展需要哪些支持、对上海优化营商环境有哪些建议。市领导为企业送上“服务包”，详细介绍了实施“服务包”制度和“服务管家”配置情况。。吴清表示，上海深入学习贯彻党的二十大和习近平总书记考察上海重要讲话精神，进一步优化政企沟通机制，常态走访联系企业，主动上门服务，推动企业进一步提振信心、激发内生动力。企业“服务包”依托政务服务“一网通办”设立专窗平台，根据企业特征精准推送普惠政策，方便企业便利获取专业服务。市领导叮嘱相关部门和“服务管家”全面掌握企业实际需求，认真梳理、及时对接、高效办理，不断提高工作质效，努力做到服务企业“有求必应、无事不扰”。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.5237800681393882,True
9月5日至6日，长三角地区政协围绕“抓好以长江和太湖为重点的水环境综合治理”开展委员联合视察。江苏省政协主席张义珍，浙江省政协主席黄莉新出席，安徽省政协主席唐良智主持座谈会。安徽省委常委、合肥市委书记虞爱华陪同视察。安徽省副省长任清华到会介绍情况。。上海市政协副主席肖贵玉率队参加，浙江省政协副主席张学伟、安徽省政协副主席郑永飞参加视察。委员们先后赴马鞍山市、合肥市，实地视察了薛家洼生态园、巢湖综合治理情况，考察了科大国盾量子技术股份有限公司、安徽创新馆等，召开座谈会听取有关情况介绍、进行深入交流。大家认为，长三角三省一市深入学习习近平生态文明思想，贯彻落实推进长三角一体化发展座谈会部署要求，强化水环境治理、水资源利用和水生态保护，长江和太湖流域等水生态环境质量不断改善，绿色高质量发展快速推进，实现了在发展中保护、在保护中发展。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.7579718169262636,True
市委常委会昨天举行会议，传达学习贯彻习近平总书记在新时代推动西部大开发座谈会上的重要讲话和考察重庆重要讲话精神、对近期关于安全生产工作作出的重要指示精神，听取十二届市委第二轮巡视整改情况汇报。市委书记陈吉宁主持会议并讲话。。会议指出，要深入学习贯彻习近平总书记重要讲话精神，胸怀“国之大者”，立足“四个放在”，更加主动服务区域协调发展，推动长三角一体化发展、长江经济带高质量发展取得新的重大突破。主动加强与西部大开发等区域协调发展战略的对接，更好推动优势互补、共同发展。深化高水平改革开放，更好为国家试制度、补短板、探新路，彰显风向标、试验田、排头兵的作用。加快培育发展新质生产力，积极探索超大城市现代化治理新路子，持续做好为基层减负增能“后半篇文章”，推动党纪学习教育不断走深走实。。会议指出，要认真贯彻落实习近平总书记重要指示精神，时刻绷紧城市安全这根弦，克服麻痹思想、侥幸心理，强化底线思维、极限思维，推动“时时放心不下”的责任感真正入心入脑，切实转化为“事事心中有底”的行动力，确保人民群众生命财产安全和社会大局稳定。坚持抓早抓小，聚焦重点领域打好排查整治攻坚战。紧盯交通运输、电动自行车、燃气安全、极端天气等，加强全面排查、预警预报和值班值守，把工作做深做细做扎实，及时固根基、补短板、堵漏洞。压紧压实责任，强化督查问责，以严格执法倒逼责任落实。坚持系统观念，突出源头防范，加强科技赋能，筑牢城市安全底线。。会议指出，要深刻认识抓巡视整改就是抓高质量发展、就是履行管党治党责任，把巡视整改作为重要政治任务，加强对巡视整改和成果运用的统筹谋划，筑牢巡视整改责任体系，推动巡视整改常态长效。坚持举一反三、标本兼治，切实把巡视整改融入日常工作、融入全面从严治党、融入班子队伍建设，增强以巡促改、以巡促建、以巡促治实效。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.6720117740568569,True
市体育局代表团一行在局党组成员、一级巡视员赵光圣带领下赴西藏自治区开展对口支援学习交流活动。近日，上海市体育局代表团一行在局党组成员、一级巡视员赵光圣的带领下赴西藏自治区开展对口支援学习交流活动，共谋沪藏体育高质量发展新篇章。。代表团一行先后与日喀则教育（体育）局以及西藏自治区体育局进行专题座谈。日喀则市委副书记，市政府党组副书记、常务副市长来永见，西藏自治区体育局副局长丹拥拉姆等参加座谈。通过交流和对相关场馆设施、赛事活动以及青少年训练的实地考察，沪藏两地在体育对口支援和交流合作方面达成一定共识。。下一步，双方将按照党中央关于对口支援工作的部署要求，脚踏实地、创新实践。利用上海的赛事活动组织、场地开放运营管理经验，结合西藏自治区品牌赛事和民族传统体育优势资源开展进一步的交流合作，全力推动两地体育工作高质量发展，为体育强国作出沪藏两地更大的贡献。。赴藏期间，正值上海第十批援藏干部赴藏工作一周年，代表团专程赴上海对口支援日喀则工作组进行了慰问和交流座谈。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.8959451486087695,True
传承创新使城市更加安定有序充满活力 陈吉宁主持市委常委会会议2023-11-11来源：解放日报 字号： 大中小。市委常委会昨天举行会议，传达学习习近平总书记向2023年世界互联网大会乌镇峰会开幕式发表的视频致辞精神、纪念毛泽东同志批示学习推广“枫桥经验”60周年暨习近平总书记指示坚持发展“枫桥经验”20周年大会精神，研究实施城市更新行动、市“十四五”规划实施中期评估等事项。市委书记陈吉宁主持会议并讲话。。会议指出，要深入学习贯彻习近平总书记重要致辞精神，全力抓好关键核心技术的攻关突破、数字经济的赋能增效、数字生活的惠民利民、网络安全的防护保护、网络空间的国际合作，加速健全完善技术标准和技术生态，深度参与全球数字治理规则制定，充分把握技术逻辑、市场逻辑、治理逻辑，奋力开创上海网信事业高质量发展新局面，为加快建设网络强国、数字中国作出新的更大贡献。。会议指出，要全面贯彻习近平法治思想，深刻把握新时代“枫桥经验”的内涵和精髓，坚持把党的领导作为根本保证，把科学理论作为根本指引，把以人民为中心作为根本立场，把就地解决矛盾作为目标导向，把依法办事作为时代特征，把基层基础作为坚实支撑，传承创新上海坚持发展“枫桥经验”的实践做法，建设更高水平的平安上海，使城市更加安定有序充满活力。。会议审议通过《关于深化实施城市更新行动加快推动高质量发展的意见》，指出实施城市更新行动是贯彻党的二十大精神、加快转变超大城市发展方式的重要举措，事关上海全局和长远发展。要不断探索、积累经验、改革创新，以更高站位和全局思维抓好《意见》贯彻落实，压实工作责任，细化配套政策，强化整体统筹，形成各方合力，以高水平更新推动高质量发展。。会议指出，“十四五”后半程要全面落实习近平总书记考察上海重要讲话精神和对上海工作重要指示要求，咬定目标任务，持之以恒将“施工图”高质量转化为“实景画”。要坚持问题导向，拿出更科学、更精准、更有针对性的举措，持续不断破解制约发展的裉节难题，努力争取最好结果。要强化前瞻思考，切实抓好对事关上海中长期发展重大问题的谋划布局。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.8687908373472836,True
浦东新区区领导赴中科院上海药物研究所和李政道研究所考察调研2022-12-19来源：浦东新区人民政府 字号： 大中小。12月15日下午，市委常委、区委书记朱芝松带队来到中国科学院上海药物研究所和李政道研究所考察调研时指出，浦东新区将深入学习贯彻党的二十大精神，加大地方支持基础研究的力度，为我国加快实现高水平科技自立自强贡献浦东力量。。中科院上海药物研究所前身是国立北平研究院药物研究所，创建于1932年，2003年搬迁至浦东张江高科技园区，是我国历史最悠久的综合性创新药物研究机构。区领导一行当天在所史展示馆边走边看，听取研究所在创新药物研发体系建设、基础研究、新药研发、成果转化、人才高地建设等方面的情况介绍。朱芝松对研究所近年来取得的发展成绩给予充分肯定，期待中科院上海药物研究所继续践行“出原创新药”和“出引领技术”的目标，积极融入上海科创中心建设。他表示浦东新区将进一步丰富科技成果转化的手段，帮助研究所更好发挥创新优势、平台效应，让更多原创新药和引领技术能够实现产业转化，在浦东发展壮大。。区领导一行随后来到李政道研究所进行考察，在粒子挑高大厅、激光粒子实验室、拓扑超导量子计算平台等了解研究所在各个基础研究领域的研究目标和最新成果。李政道研究所是由诺贝尔物理学奖获得者李政道先生建议，经党和国家领导人批示，在国家部委和上海市的大力支持下成立的。经过五年努力，李政道研究所形成了天文与天体物理、粒子与核物理、量子基础科学三大研究方向。在和相关负责人交流时，朱芝松表示，基础研究和原始创新事关高水平科技自立自强，浦东新区将一如既往支持李政道研究所的发展，期待李政道研究所踔厉奋发、勇毅前行，努力形成一批具有世界影响力的重大原创成果。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.5369213995052059,True
高标准高质量开展主题教育 市政府党组主题教育领导小组第一次会议召开2023-04-21来源：解放日报 字号： 大中小。市政府党组学习贯彻习近平新时代中国特色社会主义思想主题教育领导小组第一次会议昨天召开。市委副书记、市长、市政府党组书记龚正指出，要深入学习贯彻习近平总书记重要讲话精神和党中央决策部署，对标对表中央部署，按照市委要求，高标准高质量开展市政府党组主题教育，为全市政府系统做好示范。。会议指出，要深刻认识开展主题教育的重大意义，把开展主题教育作为忠诚拥护“两个确立”、坚决做到“两个维护”的实际行动，作为党性锤炼、思想洗礼的实践课堂，作为践行初心使命、提高能力本领的有力举措，作为促进干事创业、推动上海现代化建设的精神动力，抓实抓好，抓出成效实效。要准确把握主题教育的目标任务和要求，自觉把思想摆进去、把工作摆进去、把职责摆进去，进一步正本清源、固本培元，持续提高政治判断力、政治领悟力、政治执行力。。会议指出，要按照“学思想、强党性、重实践、建新功”总要求，一体推进理论学习、调查研究、推动发展、检视整改，努力在以学铸魂、以学增智、以学正风、以学促干方面取得实实在在的成效。要推动理论学习落实落细，坚持把读原著、学原文、悟原理摆在突出位置，着力从习近平总书记的经典原著中汲取理论营养，重中之重是要对习近平总书记考察上海重要讲话精神和对上海工作的重要指示要求进行再学习再领会、再贯彻再落实。要推动重点工作落实落细，把主题教育同贯彻党的二十大精神紧密结合起来，同落实中央和市委决策部署紧密结合起来，同推进市委、市政府重点工作紧密结合起来，切实做到两手抓、两促进。要推动调查研究落实落细，按照中央精神和市委要求，坚持以调研开局、以调研开路，努力形成解决问题的思路办法和政策举措。要推动检视整改落实落细，把问题整改贯穿主题教育始终，着力在查摆不足、改进提升上出实招、出成效。。会议指出，开展好主题教育，是必须坚决完成好的重大政治任务。要加强领导、压实责任，以身作则、以上率下，确保市政府党组主题教育有力有序推进。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,不属于政府领导到其他城市考察学习的新闻,0.8091977634558533,True
把“施工图”高质量转化为“实景画” 陈吉宁龚正向市老领导老同志通报全市重点工作2024-04-24来源：解放日报 字号： 大中小。昨天上午，市委书记陈吉宁在向市老领导、老同志通报今年全市重点工作时指出，要把学习贯彻落实习近平总书记考察上海重要讲话精神和对上海工作的重要指示要求作为鲜明主题和突出主线，保持战略定力，抓牢战略机遇，一以贯之、久久为功，把“施工图”高质量转化为“实景画”，全力推动习近平新时代中国特色社会主义思想在浦江两岸落地生根、开花结果。。市委副书记、市长龚正出席会议并通报市委市政府年度重点工作安排以及一季度经济社会发展情况。。陈吉宁说，习近平总书记去年考察上海期间，发表重要讲话、作出重要指示，对上海发展作出新的战略擘画，提出一系列新定位新论断新要求新任务，是我们奋进新征程的重要遵循、建功新时代的必然要求。要学深悟透、融会贯通，进一步深化思想认识，增强行动自觉，抓好贯彻落实。在改革开放、科技创新、培育新质生产力等方面下更大功夫，坚持不懈转型升级，着力推动高质量发展。聚焦“五个中心”建设，把服务国家战略作为出发点，自觉从落实国家战略、维护国家利益、保障国家安全来考量，更好为国家试制度、探新路、补短板。把提升全球视野和战略思维作为着眼点，对标最高标准、最好水平，跟踪前沿趋势，提升战略把握和运作能力。把强化城市功能作为着力点，把做强“四大功能”作为建设“五个中心”的质量导向和集成效应，加快推动从“有没有”向“强不强”突破跃升。把强化全球资源配置能力和培育世界一流企业作为落脚点，增强对各类高端要素的吸引力，打造一批具有国际竞争力的优秀企业。。陈吉宁指出，要践行人民城市理念，切实保障和改善民生。树牢造福人民的政绩观，把“为人民”和“人民建”更好结合起来，把立足“大格局”和绘好“工笔画”更好结合起来，把顺应多元化需求和推进普惠化覆盖结合起来，以实施民心工程和民生实事为抓手，全面做好宜居安居、公共服务、城市治理、生态环境等各项工作，让群众更好共享现代化建设成果。加快提升文化软实力，全力建设习近平文化思想最佳实践地。守牢城市安全底线，加快韧性安全城市建设。。陈吉宁强调，要深化全面从严治党，提高党的建设质量水平。扎实开展党纪学习教育，引导党员、干部增强政治定力、纪律定力、道德定力、抵腐定力。持之以恒正风肃纪反腐，营造风清气正的政治生态。打造高素质专业化干部队伍，不断提升干部国际化视野、战略性思维、专业化素养。加强基层党建，夯实基层基础，持续做好为基层减负工作。希望各位老领导、老同志继续关心支持上海发展，为全市各方面工作多提宝贵意见建议。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.8844461925739825,True
金山区委书记刘健率团赴六安考察调研对口合作工作2023-02-20来源：金山区人民政府 字号： 大中小。2月16日至18日，金山区委书记刘健率党政代表团赴六安市霍邱县、叶集区考察调研对口合作工作，出席金山区与六安市对口合作座谈会。六安市委书记叶露中、市长潘东旭出席座谈会并陪同调研。副区长翟金国、葛钧，以及相关部门、企业负责人参加考察调研。。在座谈中，刘健对六安市长期以来给予金山支持表示感谢。他指出，六安市是我国著名的革命老区，在革命和建设的各个时期都作出了突出的贡献。六安是红色圣地、绿色大地、工业重地、康养福地，金山与六安市霍邱县、叶集区具有良好的合作基础，金山会坚决扛好对口合作的政治责任，落实好合作政策，希望双方在先进制造业、农业、文旅、民生等领域探索合作，持续健全对口合作模式机制，确保各项合作工作落地落实，努力实现携手共赢。。叶露中对金山区党政代表团的到来表示热烈欢迎，对金山区一直以来给予六安市的关心和支持表示衷心感谢。他指出，去年以来，金山区贯彻落实党中央对口合作决策部署，把推动对口合作摆在重要议事日程，做了大量富有成效的工作。六安市将深入学习金山区近年来的先进发展理念，加大与金山区对口合作工作力度，全方位、立体式落实对口合作各项工作，共同做好优势互补的文章，合力打造革命老区对口合作的典范。。会上，双方领导一同见证了上海湾区高新区与合霍现代产业园、碳谷绿湾产业园与叶集化工区签署共建协议仪式。同时，金山区还邀请上海蔬菜集团与霍邱县、叶集区签署农产品产销战略协议。。在调研期间，金山区党政代表团前往大别山革命历史纪念馆瞻仰革命先烈，实地考察了临淮岗水利枢纽工程、合霍现代产业园、叶集化工园、叶集经开区等，调研产业经济与绿色发展工作，深入了解六安市经济社会发展情况。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,政府领导到其他城市考察学习或访问,0.0,True
浦东新区区委书记朱芝松为“浦东加快构建现代化产业体系”专题研讨班作报告2024-02-29来源：浦东新区人民政府 字号： 大中小。2月28日上午，市委常委、区委书记朱芝松来到区委党校，为“浦东加快构建现代化产业体系”专题研讨班等作专题报告，并作开班动员。朱芝松指出，要深入学习贯彻习近平总书记考察上海重要讲话精神，更好担负起引领区建设的使命责任，加快建设现代化产业体系，不断夯实浦东高质量发展的物质基础，更好服务国家发展大局。。朱芝松围绕深入学习贯彻习近平总书记考察上海重要讲话精神，就“如何理解和认识现代化产业体系”“浦东新区如何融入和服务国家建设现代化产业体系的大局”“如何破除当前制约浦东新区产业发展的瓶颈问题”等话题，与学员们作了深入交流。他说，习近平总书记亲临上海考察指导，作出重要指示，发表重要讲话，对新征程上上海发展作出新的战略擘画，在上海社会主义现代化建设进程中具有十分重大的里程碑意义。要深刻领会习近平总书记重要讲话提出的一系列新定位、新论断、新要求、新任务，从习近平总书记重要讲话中深刻把握上海和浦东发展的政治站位、总体定位、实践落位，增加大局意识、勇担使命责任、当好“施工队长”，坚定不移挑起经济大梁，坚定不移当好改革先锋，坚定不移树立民生标杆。。朱芝松指出，建设现代化产业体系是建设现代化经济体系的重要内容，是建设现代化强国的重要基石，要准确把握现代化产业体系的丰富内涵，厘清对现代化产业体系的认识，找准浦东在全国建设现代化产业体系中的位置，着力发挥创新策源、龙头带动、趋势引领、服务赋能、安全保障等五方面作用——。在发挥创新策源作用方面，要加强基础研究，强化关键核心技术攻关和科技成果转移转化，提升创新策源能力。深入实施基础研究源头行动，算大账、算长远账，做大事、做非常事，在战略布局、人才引进、研究经费等方面打好组合拳。围绕技术攻关，建立新型组织实施模式，高效调配科技力量和创新资源。。在发挥龙头带动作用方面，要发挥大飞机、大邮轮、大汽车、大电气、大海工对全国相关产业的牵引带动能力。时间维度上，要抢占先机，率先在新方向上开发新产品，引领产业迭代升级；价值维度上，要掌握产业链核心环节、占据产业链高端地位，带动整个链条优化资源布局、完善业务流程、创造更大价值；空间维度上，要引领区域发展，通过终端产品带动、生产性服务赋能，提升长三角产业集群发展的整体竞争力和影响力。。在发挥趋势引领作用方面，要瞄准数字化、绿色化转型等全球产业发展的趋势性力量，挺身而出，加强顶层设计、统筹各方资源、协调各方力量，率先走出新路、率先实现转型。。在发挥服务赋能作用方面，要发挥浦东在金融业、商贸业、生产性服务业等领域具有的宝贵资源和独特优势，以专业服务业提升行动全力提升能级，以东方枢纽国际商务合作区为创新发展机遇，更好实现服务全国与促进地方发展的统一。。在发挥安全保障作用方面，要胸怀“两个大局”，坚持“四个放在”，始终站在“国之大者”的高度，强化科技产业安全、强化供应链安全，为落实国家战略、维护国家利益、保障国家安全作出应有贡献。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,政府领导到其他城市考察学习或访问,0.0,True
市委中心组学习会听取专题辅导报告，李强要求把学习成效转化为奋进新征程、建功新时代的实践成果。解放日报讯 市委中心组昨天下午举行学习会，深入学习习近平总书记在省部级主要领导干部专题研讨班上的重要讲话精神和《习近平谈治国理政》第四卷，听取中央党史和文献研究院副院长黄一兵通过视频方式所作的专题辅导报告。市委书记李强主持会议并强调，要领悟思想伟力，坚定历史自信，强化使命担当，进一步坚持好、运用好贯穿习近平总书记重要讲话和论述中的立场观点方法，进一步把学习成效转化为奋进新征程、建功新时代的实践成果，以实际行动迎接党的二十大胜利召开。。黄一兵所作的报告，对《习近平谈治国理政》第四卷这一权威著作的重大意义、基本定位和理论创新成果作了全面阐释，就坚持和发展中国特色社会主义，开启全面建设社会主义现代化国家新征程，立足新发展阶段、贯彻新发展理念、构建新发展格局，以伟大自我革命引领伟大社会革命等专题内容作了深入讲解。与会同志结合思想和工作实际交流了学习体会。。李强指出，习近平总书记的重要讲话，从战略和全局高度阐述大政方针，是为开好党的二十大所作的重要思想政治准备，也为学好总书记的重要著作提供了导引和钥匙；总书记的重要著作，是对治国理政全景式的展现，是对新时代以来实践创造和理论创新的权威阐释、有力印证，通过研读能更深入领会总书记重要讲话的核心要义。 必须贯通起来学习、理解和把握，进一步统一思想、凝聚共识，增强忠诚拥护“两个确立”、坚决做到“两个维护”的自觉性，坚定历史自信，增强奋进力量。。李强指出，《习近平谈治国理政》第四卷连同前三卷，为我们提供了学习习近平新时代中国特色社会主义思想的权威著作，生动展现了马克思主义中国化时代化的最新发展。要熟悉掌握其丰富的内容、重大的理念、重要的论断、基本的结论，深入领悟所彰显的人民至上的根本立场、守正创新的理论品格、统筹兼顾的系统观念、宏大开阔的战略视野、敢于斗争的鲜明品格等，不断提高战略思维、历史思维、辩证思维、系统思维、创新思维、法治思维、底线思维能力。。李强指出，要强化大局意识、全局观念，在学习中把自己摆进去，进一步找准攻坚突破的发力点，奏响“牢记嘱托、砥砺奋进”的最强音。要勇当全面建设社会主义现代化国家的排头兵，锚定习近平总书记对上海提出的“加快建设具有世界影响力的社会主义现代化国际大都市”的战略定位，先行探索现代化的路径和规律，生动演绎中国式现代化的内涵和特征。要努力创造无愧于党的诞生地的党建成果，大力弘扬伟大建党精神，更加有力推进新时代党的建设新的伟大工程，全面提高党的建设质量和水平，把共产党人的精神家园守护好、建设好。。李强强调，持续深入抓好习近平总书记重要讲话精神和《习近平谈治国理政》第四卷的学习，是当前的重大政治任务，全市上下要加强组织领导，进一步兴起学习宣传贯彻热潮。要把学习总书记重要讲话、重要著作同学习贯彻总书记考察上海重要讲话精神和对上海工作的指示要求结合起来，坚定不移沿着总书记指引的方向奋勇前进。坚持领导带头，发挥好领学、带学、促学作用，推动党员干部深学、真信、笃行，紧密结合实际抓好谋划、抓好落实。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.845021328883417,True
以担当作为实际行动践履忠诚见到真章 陈吉宁主持市委主题教育专题学习研讨会暨市委中心组学习会。市委学习贯彻习近平新时代中国特色社会主义思想主题教育专题学习研讨会暨市委中心组学习会昨天举行。市委书记、市委主题教育领导小组组长陈吉宁主持会议并强调，要坚持以习近平新时代中国特色社会主义思想为指导，锤炼政治品格，筑牢政治忠诚，砥砺能力本领，把忠诚拥护“两个确立”、坚决做到“两个维护”内化于心、外化于行，以排头兵的姿态、先行者的担当谱写中国式现代化建设的上海新篇章。。根据我市主题教育工作安排，昨天，市委以中心组学习会和读书班相结合形式组织开展集中理论学习，继续深入学习研读《习近平著作选读》《习近平新时代中国特色社会主义思想专题摘编》《习近平新时代中国特色社会主义思想学习纲要（2023年版）》《习近平新时代中国特色社会主义思想的世界观和方法论专题摘编》等，以视频连线方式听取中共中央党史和文献研究院院长曲青山围绕“忠诚拥护‘两个确立’、坚决做到‘两个维护’”所作的专题辅导报告。。市委副书记、市长龚正，市委常委吴清、李仰哲、赵嘉鸣、朱芝松、张为、陈金山、郭芳、胡世军出席会议。。曲青山围绕学习贯彻习近平新时代中国特色社会主义思想，从理论依据、历史逻辑、现实基础、未来需要、实践要求等维度，就深刻领悟“两个确立”的决定性意义作了深入讲解。与会同志结合思想和工作实际交流了学习体会。。陈吉宁指出，要紧密联系“两个大局”，更加深刻领悟“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”，坚决做到“两个维护”。“两个确立”是战胜一切艰难险阻、应对一切不确定性的最大确定性、最大底气、最大保证。迈进新的征程，创造新的伟业，“两个确立”是在乱云飞渡中掌握主动、制胜未来的关键所在，决定着党和国家事业发展的全局，之于伟大斗争、伟大工程、伟大事业、伟大梦想，是平波镇浪的“定海神针”，是保障党的团结统一最重要的基石，是夺取中国特色社会主义新胜利最根本的政治保证，是共圆中国梦的强大政治引领。要不断增强忠诚拥护“两个确立”、坚决做到“两个维护”的坚定和自觉，毫不动摇坚持党中央集中统一领导、旗帜鲜明维护党中央权威，坚持社会主义的根本性质，彰显中国特色社会主义制度的显著优势，掌握主动权、打好主动仗，凝心聚力推进中国式现代化。要见事见人见思想见精神，紧密联系新时代十年的非凡变革，在主题教育中进一步深刻领悟习近平新时代中国特色社会主义思想所彰显的真理力量和实践伟力，不断打牢政治认同、思想认同、理论认同、情感认同的深厚基础。。陈吉宁指出，要持续提升政治判断力、政治领悟力、政治执行力，以担当作为的实际行动践履忠诚、见到真章。学深悟透习近平总书记考察上海重要讲话精神和对上海工作重要指示要求，把“四个放在”作为思考和谋划上海一切工作的出发点和落脚点，作为维护党中央集中统一领导，忠诚拥护“两个确立”、坚决做到“两个维护”的根本要求和现实检验，不断提高战略思维、战略把握、战略运作能力，以更高站位、更宽视野进行更有深度的谋划，展开更大力度的探索，不折不扣抓好党中央精神落地落实。始终保持锐意创新的勇气、敢为人先的锐气、蓬勃向上的朝气，敢闯敢试、善作善成，勇闯新路、勇攀高峰，把党中央擘画的宏伟蓝图高质量转化为施工图、实景画。。3.如果您需要取消订阅功能，可以通过点击邮件中的取消订阅按钮，确认要取消的信息类别即可。,其他,0.8128093021479186,True
