province,topic,date,content,label,score
江苏省,泗洪县积极推进经济林果产业发展,2018-11-06,泗洪县利用中国农科院郑州果树所的科技成果、人才和平台优势，发挥区位和土地优势，积极推进该县软籽石榴产业发展。。今年以来，泗洪县利用“四全工程”对1945名果农进行专业技术培训，拓展果农技术水平；组织县乡林果技术人员、有关乡镇负责人、果树种植大户等外出调研、考察，学习先进技术，创建优质软籽石榴品牌；举办第三届中国园艺学会石榴分会会员代表大会暨首届中国泗洪软籽石榴高峰论坛，积极推介该县软籽石榴产业知名度；建设总投资5000万元、占地面积1118亩、年出售优质软籽石榴种苗200万株的中国农科院泗洪软籽石榴创新示范基地。目前，全县已栽植软籽石榴面积1.6万亩，预计年底全县种植面积3.5万亩。,不属于政府领导到其他城市考察学习的新闻,0.5714303775381113
江苏省,中共中央印发中国共产党纪律处分条例条例,2018-10-31,江苏省发展和改革委员会 党纪法规 中共中央印发《中国共产党纪律处分条例》（《条例》）。近日，中共中央印发了修订后的《中国共产党纪律处分条例》（以下简称《条例》），并发出通知，要求各地区各部门认真遵照执行。。通知指出，2015年10月中共中央印发的《中国共产党纪律处分条例》，对维护党章和其他党内法规、严肃党的纪律、坚持从严管党治党发挥了重要作用。党的十九大将纪律建设纳入新时代党的建设总体布局，在党章中充实完善了纪律建设相关内容。党中央决定根据新的形势、任务和要求，对条例予以修订完善。。通知强调，《条例》全面贯彻习近平新时代中国特色社会主义思想和党的十九大精神，以党章为根本遵循，将党的纪律建设的理论、实践和制度创新成果，以党规党纪形式固定下来，着力提高纪律建设的政治性、时代性、针对性。严明政治纪律和政治规矩，把坚决维护习近平总书记党中央的核心、全党的核心地位，坚决维护党中央权威和集中统一领导作为出发点和落脚点，将党章和《关于新形势下党内政治生活的若干准则》等党内法规的要求细化具体化。坚持问题导向，针对管党治党存在的突出问题扎紧笼子，实现制度的与时俱进，使全面从严治党的思路举措更加科学、更加严密、更加有效。。通知要求，各级党委（党组）要牢固树立政治意识、大局意识、核心意识、看齐意识，担负起全面从严治党政治责任，抓好《条例》的学习宣传和贯彻落实。要切实加强纪律教育，把学习《条例》纳入党委（党组）理论学习中心组学习内容和党校（行政学院）教育课程，使铁的纪律真正转化为党员干部的日常习惯和自觉遵循。要巩固发展执纪必严、违纪必究常态化效果，下大气力建制度、立规矩、抓落实、重执行，强化日常管理和监督，充分发挥纪律建设标本兼治的利器作用。各级纪委（纪检组）要认真履行党章赋予的职责，强化监督执纪问责，把执纪和执法贯通起来，坚持纪严于法、纪法协同，让制度“长牙”、纪律“带电”，努力取得全面从严治党更大战略性成果。。各级党委（党组）和纪委（纪检组）要加强对学习宣传、贯彻执行《条例》的监督检查，纳入巡视巡察和派驻监督重点，对贯彻执行不力的，要批评教育、督促整改，严肃追责问责，推动《条例》各项规定落到实处。。第一条 为了维护党章和其他党内法规，严肃党的纪律，纯洁党的组织，保障党员民主权利，教育党员遵纪守法，维护党的团结统一，保证党的路线、方针、政策、决议和国家法律法规的贯彻执行，根据《中国共产党章程》，制定本条例。。第二条 党的纪律建设必须坚持以马克思列宁主义、毛泽东思想、邓小平理论、“三个代表”重要思想、科学发展观、习近平新时代中国特色社会主义思想为指导，坚持和加强党的全面领导，坚决维护习近平总书记党中央的核心、全党的核心地位，坚决维护党中央权威和集中统一领导，落实新时代党的建设总要求和全面从严治党战略部署，全面加强党的纪律建设。。第三条 党章是最根本的党内法规，是管党治党的总规矩。党的纪律是党的各级组织和全体党员必须遵守的行为规则。党组织和党员必须牢固树立政治意识、大局意识、核心意识、看齐意识，自觉遵守党章，严格执行和维护党的纪律，自觉接受党的纪律约束，模范遵守国家法律法规。。（一）坚持党要管党、全面从严治党。加强对党的各级组织和全体党员的教育、管理和监督，把纪律挺在前面，注重抓早抓小、防微杜渐。。（二）党纪面前一律平等。对违犯党纪的党组织和党员必须严肃、公正执行纪律，党内不允许有任何不受纪律约束的党组织和党员。。（三）实事求是。对党组织和党员违犯党纪的行为，应当以事实为依据，以党章、其他党内法规和国家法律法规为准绳，准确认定违纪性质，区别不同情况，恰当予以处理。,其他,0.9348966041857332
江苏省,连云港市民宗局组织宗教界人士开展爱国主义教育活动,2018-11-01,江苏省民族宗教事务委员会 市县动态 连云港市民宗局组织宗教界人士开展爱国主义教育活动。10月25日是2018年宗教团体负责人第10期学习会时间，本期学习会以爱国主义教育，提升两个创建活动水平为主题，组织了学习活动。连云港市民宗局副局长郁正言，带领市级宗教团体负责人、秘书长一行12人，赴盐城开展爱国主义教育及星级场所、和谐寺观教堂创建经验学习。。25日上午，学习成员参观了新四军纪念馆，下午，考察了盐城市的永兴寺和市基督教堂两个场所的创建工作经验，盐城市民宗局局长季放，副局长马登军、吴风俊等陪同考察。。学习成员，先后在盐城永兴寺和盐城市基督教堂的会议室进行了座谈，畅谈了各自的学习体会。一是参观盐城市新四军纪念馆这一全国爱国主义教育示范基地，重温新四军与人民群众共同抗日的历史过程，大家倍加感受到今天的幸福生活的来之不易，大家纷纷表示要干好各自宗教工作，坚持“六个做到”，带领宗教界人士及信教群众正信正行，紧紧围绕在党和政府的周围，为实现连云港市“高质发展，后发先至”做出积极贡献；二是参观学习盐城永兴寺和盐城市基督教堂。参观人员表示，两个场所的建设和管理水平高，教职人员精神面貌好，特别是在弘扬社会主义核心价值观方面有很多值得学习和借鉴的地方。。郁正言指出，要学习盐城市宗教界饱满的工作精神状态和场所建设及管理的先进理念。学习盐城经验的同时，听了大家的参观学习体会，感觉大家想做事，愿意去做，有一种迫不及待的感觉，这值得肯定。近年来，连云港市宗教场所管理、文化元素打造亮点纷呈，后备人才培养有新的突破。我们要继续坚持干事创业，干好主责主业，做到学习先进，信心越足，工作思路越清晰。,其他,0.6287322885295237
江苏省,黑龙江省教育科学研究院来我院考察基础教育现代化指标体系及监测工作,2018-10-24,江苏教育 要闻动态 黑龙江省教育科学研究院来我院考察基础教育现代化指标体系及监测工作。顾春明介绍了该院的成立背景、办院理念、机构设置、人员构成、项目开展等情况。他指出，教育现代化是江苏落实教育优先发展战略的一种自觉探索，自1993年至今经历了试点探索、区域推进、全面提升等阶段。评估院在监测评估指标体系、监测评估工作机制、监测评估方法技术等方面探索了系列专业规范。他还就如何把握教育现代化的内涵特征、建设重点和评价标准等与大家进行了交流。杨权海从教育现代化理论、指标体系、监测实施、完善指标的思考等方面详细介绍了江苏开展教育现代化监测的思路与做法，并向客人赠送了《江苏教育现代化建设监测报告》和《江苏教育现代化监测工作手册》等资料。。张志强表示这次来江苏考察学习，是根据黑龙江省教育厅的要求，专门就基础教育现代化指标研制与监测工作向江苏学习，交流研讨收获很大。江苏教育现代化建设与监测走在了前列，监测的成效明显，积累的经验值得借鉴。今后黑龙江省将与江苏省在基础教育现代化监测方面加强交流与合作。会上，双方还就基础教育现代化指标设置、监测方法、数据采集、结果运用等方面进行了深入讨论。,其他,0.9697628397885312
江苏省,省总社组织赴山东省供销合作社考察学习,2018-10-24,10月23日，省总社党组书记、理事会主任诸纪录及省总社领导窦立夫、袁森林、吴建强、迟洪波带领苏合集团、各设区市社负责人赴山东枣庄、滕州考察学习，对标找差，推动全系统在解放思想大讨论中，进一步找短板、攻难点，更好服务乡村振兴，促进供销合作事业有新发展。山东省社党组书记、理事会主任付伟，枣庄市副市长刘吉忠，滕州市委书记邵士官、副市长康凤霞及枣庄市、滕州市供销社等负责同志陪同考察。。诸纪录一行先后参观考察了滕州市供销农业服务有限公司、大坞为农服务中心、东王庄土地股份合作社、山东贵诚集团滕州店及枣庄薛城邻里中心，详细了解农业社会化服务、村社共建、农民合作社联合社建设等情况。近几年来，山东省供销合作社系统大力开展以土地托管为重点的农业社会化服务，加强县乡为农服务中心建设，推进党建带社建、村社共建，走出了一条供销社改革发展成功之路。枣庄、滕州市供销社探索土地经营权入股合作社，开展“保底+分红+农业保险+新型职业农民+为农服务中心”五位一体运营模式，实现了村集体、农民、供销社合作社多方共赢。。山东省供销合作社系统经营服务网络比较健全，功能比较完备，优势和作用发挥得很好。参加考察学习的同志深受教育和启发。大家表示，通过这次考察学习，开拓了眼界、学到了经验、看到了短板、找到了抓手，回去后要把这些好做法、好经验学到手，不断推动本地区供销合作社改革发展出经验、创亮点。,其他,0.5535422837038215
江苏省,镇江市举办年度森林防火业务培训班,2018-10-24,10月23日，镇江市举办了全市森林防火业务培训班。各辖市区防火办主任、副主任、业务骨干，国有林场、森林公园负责人和森林消防专业队队长参加了培训。。培训采取观摩学习与交流研讨相结合的方式进行。学员们考察学习了常州市武进区森林防火物资储备库、森林消防专业队、森林防火指挥中心的建设及森林防火远程视频监控、指挥调度系统的室内演示。研讨会上，各地进行了交流发言，谈了培训收获及下一步工作打算。。市林业局局长、防火办主任对当前全市森林防火工作做了部署。今年以来，全市共发生4起林火，由于巡护到位发现早，组织扑救及时，火灾得以迅速处置，未发生大的森林火灾和人员伤亡事故。这与省、市领导和市县各级对森林防火的关注和高度重视密不可分。秋冬森林防火工作要确保责任到位，确保宣传教育全覆盖，确保消除各类火灾隐患，确保扑救森林火灾无伤亡；要按照《镇江市森林防火中长期建设规划 (2018-2025年)》，加快推进森林防火体系建设，确保《规划》早日落地实施，有成效，作贡献。,其他,0.9884685897652952
江苏省,拉萨市民政局来我省考察交流,2018-10-24,10月22日上午，拉萨市民政局党组书记何镛同志一行6人来我省考察交流。省民政厅党组成员、副厅长沙维伟及相关职能处室负责同志与拉萨市民政局的同志进行了座谈。。沙维伟代表厅党组对拉萨市民政局一行表示欢迎，并介绍了我省民政工作的发展情况。与会人员就社会福利、养老、慈善、社会工作、社区建设、社会组织等工作进行了充分交流。。此次拉萨市民政局赴苏考察培训分为两个批次。第一批次以实地考察为主，何镛书记一行在座谈会后，将赴南京、苏州实地考察当地民政工作发展情况。第二批次，10名拉萨市民政干部将分别赴无锡市、常州市、泰州市民政局进行为期半个多月的跟班学习。。开展民政干部考察培训，是我省智力援藏项目的重要组成部分。近年来，江苏省民政厅先后为20余名拉萨民政干部提供考察学习、岗位锻炼的机会，有力推动了江苏与拉萨民政干部的交流合作，促进了民政事业优势互补、共同发展。,政府领导到其他城市考察学习或访问,0.7709828247421916
江苏省,苏州市粮食局赴安庆市考察学习粮食应急管理工作经验,2018-10-23,江苏省粮食和物资储备局 行业动态 苏州市粮食局赴安庆市考察学习粮食应急管理工作经验。为深入学习安庆市粮食局粮食应急管理先进工作经验，切实增强粮食安全保供的责任意识，10月16-18日，苏州市粮食局组织相关人员赴安庆市学习考察。考察人员先后参观了安庆现代粮食物流园区、安庆市军粮供应站应急配送中心、安徽联河股份有限公司等应急成品粮承储企业。考察期间，安庆市粮食局与苏州市粮食局签订了粮食流通产销合作框架协议。。安庆是长江流域重要的水稻和油料产区，是安徽省的产粮大市，稻谷三大主产区之一。近年来，安庆市在应急管理工作上实现了应急供应网点、配送中心全覆盖，连续三年开展了突发粮食事件应急实战演练，粮食应急实战能力处于全国前列。。通过本次学习考察，进一步加强了我市对粮食应急管理工作重要性的再认识，创新了思路，健全了体系，填补了我市在熟食品应急供应等环节的空白，提升了我市应对一切突发重大事件粮食应急保供的能力。。安庆市粮食局局长王和胜、副局长程书红陪同考察。苏州市粮食局施德明副局长、有关处室和单位负责同志，以及各市、区粮食部门相关业务负责同志共20人参加了本次学习考察活动。,不属于政府领导到其他城市考察学习的新闻,0.5709543020996062
江苏省,深化苏陕协作为共创繁荣增添新动能,2018-10-18,为深入推进东西部扶贫协作和对口支援各项决策部署，增进相互了解，打造务实合作与交流，9月26日至28日，西安市周至县与江苏省太仓市联合举办了“太仓·周至周”系列活动。。活动以“协作·创新·发展”为主题，分为“东西协作·共谋发展”周至县招商引资推介会、“终南山下，道地好果”周至猕猴桃上市发布会暨农副产品展销会、“问道楼观台·寻仙终南山”周至县旅游推介会暨太仓·周至旅游年活动启动仪式、“南腔北调·人文相融”周至文艺汇演四大活动版块，同时穿插两地对口帮扶联席会议、领导干部能力素质提升培训班、周至书画艺术展、秦腔折子戏表演、太仓·周至文化交流座谈会以及实地考察学习交流等活动。。近日，2018太仓·周至两地对口帮扶联席会议召开，两地党委和政府领导干部面对面座谈交流，对口镇、部门进行结对签约，进一步拓宽了对口帮扶协作的广度和深度，也标志着“太仓·周至”系列活动正式开启。。随后的“东西协作·共谋发展”周至县招商引资推介会上，周至县从智能装备、生物制药、印刷包装、机电制造、现代农业、文化旅游等县域招商引资重点项目，围绕交通区位、人文历史、物产资源、生态环境等方面优势，对周至投资招商环境进行了整体推介。。本次招商引资推介会上，周至与太仓两地共签约项目6个，引资15.59亿元，涵盖生态工业、现代农业、商贸物流等多个领域。自苏陕扶贫协作开展以来，太仓市充分发挥苏州太仓企业家、商会组织的积极作用，吸引苏州地区有产业转移需求的企业家来周至考察、洽谈合作。据悉，截至目前已有9个项目落户周至，其中投资4200万元的2个项目已建成投产。。“通过跟周至各界的广泛接触，我真切体验到周至县良好的投资环境和全域旅游发展的巨大潜力，增强了我们投资创业的决心和信心。”来自江苏中航启迪新材料技术有限公司总经理颜超说。。金秋九月，正是秦岭北麓周至县一年一度的猕猴桃丰收季。9月26日下午，“终南山下·道地好果”周至猕猴桃上市发布会暨农副产品展销会在太仓万达广场举行。精美包装的猕猴桃、土蜂蜜、山核桃、山木耳、特色臊子，加工生产的果酒、醪糟等周至农业特产荟萃一堂。“早就听说周至县是著名的中国猕猴桃之乡，今天品尝了果然是名不虚传，新鲜采摘的当然要买些带回家。”太仓市民潘先生说。。据介绍，在苏陕扶贫协作战役中，太仓市借助猕猴桃产业链长、附加值高的发展优势，积极献力支持周至建设猕猴桃电子商务中心，加强猕猴桃、蔬菜等农产品配送中心、仓储中心以及综合交易中心建设投资力度，推动苏陕扶贫协作取得新成果、开创新局面。。“这个展销平台搭建得太好了，一个上午我们带来的农产品就销售了近三分之一，还接到了三个大订单。”陕西悠乐果果业有限责任公司副总经理王秋侠说，在她自己看来，现场销售的量并不算大，参加展销会更重要的作用是能够通过品牌宣传，获得更多的订单客户资源，让更多的江苏人了解认可周至猕猴桃。。据了解，在江苏太仓市文化馆小剧场，以彰显独特关中文化风韵的“南腔北调，人文相融”周至文艺汇演隆重举行。两个小时酣畅淋漓、独具特色的文艺演出，赢得了江苏观众长时间的喝彩和经久不息的掌声。。“节目太精彩了，唢呐的雄浑壮阔搭配丝竹的婉转悠扬给人全新的视听享受，感觉自己亲自去了一趟大西北。”太仓市民葛女士激动地说。。在9月27日的“问道楼观台·寻仙终南山”周至县旅游推介会暨太仓·周至旅游年活动启动仪式上，周至县景区与太仓旅行社签订旅游合作框架协议，并揭牌周至旅游太仓驿站，开启两地之间旅游发展的新篇章。,政府领导到其他城市考察学习或访问,0.8109358186563211
江苏省,苏晓梅王飞带领永寿党政代表团赴靖江考察学习,2018-10-18,联席会上，苏晓梅指出，对口扶贫帮扶以来，双方共同努力、协同作战，在靖江市各级领导和各界人士的大力支持和关心关注下，靖永扶贫协作取得丰硕成果。永寿将始终感恩帮扶之情，倍加珍惜帮扶之机，用足用好帮扶之力，齐心协力打造东西部扶贫协作升级版。赵叶指出，永寿代表团再次来靖江考察，双方进一步加强沟通对接，细化合作框架，各项工作进入了深入推进的关键期。希望两地不断深化拓展领域，全方位务实合作，不断开创协作发展新局面，谱写交流合作新篇章，努力打造苏陕对口协作的新样板。。考察期间，苏晓梅王飞一行深入靖江江阴—靖江工业园区规划展示大厅、大明重工有限公司、马洲艺文馆、渔婆农副产品批发市场、华为靖江云计算数据中心、王子橡胶有限公司、亚泰物流装备有限公司、骥洋食品食品有限公司、长江生态沿岸、市政服务中心等多地涉及靖江市经济社会发的各方面内容，和靖江政企进行了广泛的交流探讨，寻找合作机遇。。靖永扶贫协作工作开展以来，双方坚持“优势互补、长期合作、共同发展”的原则，不断加强相互交流，形成了政府主导、多方参与、落实有力的工作格局。先后签订了《“十三五”扶贫协作和经济合作框架协议》《干部和人才培养交流框架协议》等框架协议和合作协议；靖江市先后在永投资2800万元，实施各类项目19个，带动900余户贫困群众稳定脱贫；我县组织选派19名干部、17名专业技术人才赴靖江学习先进理念和业务知识，靖江市2名干部、6名专业技术人才来我县开展帮扶活动，为永寿经济社会实现追赶超越注入了新的活力；探索“5+N”镇村结对模式，实现了镇村结对全覆盖，架起了携手奔小康的“连心桥”，并被评为全国结对帮扶典型案例。未来，双方将进一步在产业发展、特色农产品开发、人才教育医疗合作、劳务输出等方面，不断拓宽合作领域，将两地的友谊之手越拉越紧，共同谱写靖永合作新篇章。,政府领导到其他城市考察学习或访问,0.5309888284416555
江苏省,泰州援疆聚焦高质量产业援疆促成中国马都与天马故乡牵手合作,2018-10-17,江苏省民族宗教事务委员会 市县动态 泰州援疆聚焦高质量产业援疆 促成“中国马都”与“天马故乡”牵手合作。日前，内蒙古自治区锡林浩特市委书记张锦明率该市党政代表团和中蕴马产业集团代表赴昭考察马产业，昭苏县委副书记、泰州援疆工作组组长邵剑峰，县委常委、常务副县长粟若愚陪同考察。。锡林浩特市党政代表团和中蕴马产业集团来昭考察马产业，源于前期泰州援疆工作组积极的走访对接。为帮助马产业“走出去、跑起来、强起来”，9月中旬，邵剑峰带领昭苏马产业相关人员用6天时间赴江苏扬州赛马场、江阴海澜之家马术俱乐部、云南昆明嘉丽泽高原运动特色小镇、内蒙古中蕴马产业集团等地开展考察学习和合作洽谈。。锡林浩特市党政代表团此次来昭，参观考察了昭苏县马产业发展情况，实地参观了国内外优质种公马和伊犁马以及孕马尿基地、养殖大户，并详细了解了昭苏县马产业发展情况。近年来，昭苏县依托独特的马产业资源，坚持将马产业作为引领发展的核心和灵魂，以建设我国马产业高地为目标，围绕增加就业和改善民生，不断完善马产业链。2017年末，全县马匹存栏11.2万匹，分别占伊犁河谷、新疆马匹存栏的28.0%和12.4%，马产业直接产值3.61亿元，占畜牧业产值的23.44%，农牧民人均马产业收入2140元，旅游业创收5.49亿元。。通过考察回访，双方均认为：“中国马都”锡林浩特和“天马故乡”昭苏牵手合作马产业将会有更广阔的拓展空间。昭苏是伊犁马育成地和核心产区，在马产业发展方面已经愈加成熟，两地加强交流合作，互相学习、互相启发，探索出农牧民增收、产业升级、文化繁荣的马产业发展之路，将会进一步推进现代马产业的发展。,政府领导到其他城市考察学习或访问,0.5256715124172825
江苏省,淮安市领导考察对口援疆七师工作,2018-10-09,为进一步做好对口援疆工作，在江苏省党政代表团赴新疆考察学习期间，淮安市委书记姚晓东专程赴新疆生产建设兵团第七师，考察淮安市对口支援七师工作，看望慰问援疆干部。。姚晓东一行先后考察了胡杨河市文化馆、人民医院项目和胡杨河水韵景区等淮安市援建项目，现场听取了援疆项目建设进展工作汇报。。自淮安市对口支援七师以来，突出民生导向，坚持向民生倾斜、向基层倾斜，新建了七师医院门诊综合楼等一大批民生公共服务设施。。坚持产业优先，投入援疆资金支持七师五五工业园“七通一平”、创新创业孵化基地、标准厂房等基础设施建设，邀请江浙沪等长三角地区和粤港澳等珠三角地区企业家和客商到七师考察洽谈，助力七师招商，扩大七师和淮安旅游产品交流合作。。强化智力支撑，积极发挥援疆干部人才传帮带作用。注重交往交流交融，淮安市与七师建立了常态化交流合作机制和团场联络员制度，实施了团县融合“六个一”工程。全力支持兵团向南发展，增强“造血”功能。广大援疆干部人才用实际行动践行了“把援疆当事业、把兵团当家乡”的铮铮誓言。。下一步，淮安对口援疆工作将扎实推进产业援疆工作，通过产业发展强实力、增就业、聚人口；持续推进人才援疆，积极创新援疆模式，不折不扣履行好援疆工作的光荣使命。,政府领导到其他城市考察学习或访问,0.7199405465355962
江苏省,盐城市南洋头灶葡萄产业美化乡村富乡民,2018-09-28,近年来，盐城市亭湖区南洋镇头灶村通过政策扶持、技术服务等措施，突破农业常规种植的藩篱，大力发展葡萄种植产业，成为远近闻名的“葡萄村”，走出了一条独具头灶特色的强农富农之路。 “西瓜汉”结缘葡萄，走出特色农业路 头灶村的葡萄产业离不开陈俊平——这个爱拼搏的东台汉子。2013年之前陈俊平一直在方向村等地从事西瓜种植，一次偶然的机会，西瓜进货商和他提起怎么不尝试种植葡萄，葡萄利润相对西瓜要更可观一些。说者无意听者有心，在西瓜种植淡季，他通过网络查找到江浙一带葡萄种植基地的地址，并前往浙江省金华市葡萄种植园区进行考察学习，在详细了解葡萄种植技术后，他决定启动葡萄种植项目。 凭着多年种植西瓜的经验，陈俊平深知水果种植最看中土壤和交通两大因素，他走遍南洋镇多个村庄，最终决定将葡萄种植基地落户在头灶村。头灶村交通非常便利，所以选择了234省道旁的一片土地，这里的土质也更适合葡萄生长。 为了能尽快着手葡萄种植，村里主动给陈俊平办理相应手续并召开村民大会，向村民说明葡萄种植项目对全村发展的重要性，在234省道旁成功流转出一百多亩土地建设头灶生态葡萄园，2014年便开始种植生产。对于种植葡萄，刚开始陈俊平也是门外汉，他跟着从山东请来的农技专家一步步学习，在技术上严格把关，不惧寒冬酷暑，亲力亲为把好灌溉、施肥等每一道关口，时间和实践逐渐将他培育成葡萄种植方面的“土专家”。好产品加上好销路，让头灶生态葡萄园每年销售额高达600多万元，该村农业发展有了质的变化。 家门口就业，葡萄产业助力脱贫 近年来，头灶村以土地流转、劳务输出等形式，让村民走上脱贫致富路。让贫困户参与葡萄园的建设，既培养了贫困户的致富技能，又能让他们劳有所得，帮助他们树立脱贫信心，“扶志”先行，就是要让每一个贫困户在脱贫路上不掉队。葡萄园的几个合伙人一同商量给贫困工人额外补助，每到年底根据当年的葡萄销售利润，拿出一定的额度分红给贫困户，让他们都能过上好年。 在党和政府的大力扶持下，该村还建立了近90亩的扶贫果林项目，主要种植葡萄、蜜桃等水果。这一项目的实施，不仅壮大了该村林果经济的实力，而且能让更多的贫困户在“家门口”就业。 在乡村振兴路上，产业是先行军。作为葡萄种植大户，有义务多出力帮助贫苦户，陈俊平经过四年的经营，葡萄种植和销售已经相对稳定，从明年开始，村里贫困户只要带着自家田地就能加入葡萄园，并且会优先销售他们种植的葡萄，助力贫困户早日过上小康生活。 坚持绿色种植，乡村环境美起来 现如今，头灶生态葡萄园规模已经扩大到450亩。在葡萄种植过程中，陈俊平带领大家一直坚持使用有机肥，这种做法让葡萄基地周围的土壤、水质环境大为改善。基地葡萄都是自然生长，葡萄的口感非常好，很受消费者欢迎，每年都能卖出好价钱。 头灶村生态葡萄园绿色种植既带来了“金山银山”，又实现了“绿水青山”，比常规农业种植获得更高效益。葡萄园的成功为美丽乡村建设作出有力探索，所以这两年村里花大力气发展绿色产业。在349省道旁边还种植了260亩的榉树苗圃和170亩的竹柳苗圃，一眼望去成片的绿色经常吸引路人驻足观看、拍照。 村里生态环境得到持续改善，又发动陈俊平以生态葡萄园为主体，搞起葡萄自助采摘游项目。借助头灶生态葡萄园的名号，今年旺季时大批市民涌入基地体验采摘乐趣，不仅扩大了葡萄园经济价值，增加的人流量也使乡村人气环境得到提升，可谓一举两得。,其他,0.8531835890955582
江苏省,省粮食局领导到海安调研粮油产业发展工作,2018-09-20,月18日-19日，省粮食局张生彬副局长到海安考察调研“中国好粮油”行动示范县、苏中粮食产业园创建推进工作。南通市粮食局党组书记、局长张军、副局长周云，市商务局相关负责人陪同调研。。张生彬先后深入到苏三零、中储粮南通直属库、天成科技集团、季和米业，实地察看了企业及项目发展建设等情况，听取了市商务局负责人有关“中国好粮油”行动示范县、苏中粮食产业园创建的推进情况汇报。座谈会上，与企业交流了“中国好粮油”行动示范县项目创建申报进展情况、建设内容，以及苏中粮食产业园创建的相关意见、建议及下一步工作打算。。张生彬强调：海安的粮油产业发展非常好，产业链比较齐全集中。为发挥粮油产业最大优势，他建议，一是要将“中国好粮油”行动示范项目、苏中粮食产业园创建融入到乡村振兴战略中去；二是要利用现有粮食产业优势，调整完善“中国好粮油”行动示范县申报建设内容；三是高标准定位，在全省打造一个年销售收入百亿级的粮食产业园；四是要规划先行，赴山东滨州、江苏黄海（大丰港）等粮食产业园考察学习；五是按“政府引导、市场主导、产业先导、产城一体、融合发展”的原则高起点做好产业园规划；六是积极报告，落实运营主体，邀请专业机构编制粮食产业园规划。张生彬说：我对海安有很大期待，规划出来后，我们再来海安调研。（通讯员：杭永宏 仲锋）,政府领导到其他城市考察学习或访问,0.0
江苏省,白水县工信局组团赴南京参加陕西名特产品展销会暨苏陕协作项目推介会,2018-09-26,江苏省发展和改革委员会 经济合作 白水县工信局组团赴南京参加陕西名特产品展销会暨苏陕协作项目推介会。为深入贯彻省市政府扎实推进经济持续健康发展意见精神，有力加快白水县特色产品促销力度，拓展国内市场。由陕西省工业和信息化厅、江苏省经济和信息化委员会共同主办的陕西名特产品南京展销会暨苏陕产业扶贫项目推介签约大会于2018.9.5-10在南京国际会展中心隆重举行。。白水县代表团由县委常委、副县长林成春带队，工信局局长许宏保负责辖区杜康酒业公司、兴华公司等四户企业共计17人组成的代表团参会。参展企业分别携带优质特色产品参展，并用生动的图片、形象的文字资料和现场品鉴等多种形式进行了品牌展示和推介。白水县参展的产品主打杜康品牌，历史悠久，文化底温深厚，特色鲜明，深受客商青睐。现场签约定单意项2O余单;兴华苹果酒、果乡情果醋也在现场达成一些意项性销售订单。。本次展销会以协作、共享、发展为主题，助力苏陕产业扶贫协作，促进东西部区域经济合作，为江苏和陕西企业之间搭建合作交流平台，推进产业扶贫协作共享发展，实现经济平稳健康持续发展。同期举行了苏陕协作发展推介及项目签约会议，会上果乡情与江苏相关产业进行了对接洽谈，大贤药业集团进行了专场推介交流与对接。通过专题推介洽谈，大贤药业集团与江苏省医药总公司达成合作意项：一是中药饮片优势品种的供应；二是中医新形理疗技术的推广及应用；三是江苏大形医院中药材的供应。。在举办陕西名特产品展销会的同时，还举办了陕西省高级管理人才培训会，参展企业主要负责人参加了本次培训。培训会采取授课和考察学习相给合的方式，邀请江苏方面专家对“制造业发展路径”和“企业人才资源管理”进行培训，并赴南京国家人才创业园参观学习。通过此次会议，不仅为县域企业产品销售拓宽市场奠定了基础，更是拓展视野，增进交流的难得机会，使白水们深刻认识到白水县企业发展与江苏企业的差距和不足，对于企业今后的发展起到非常积极的促进作用，相信白水县工业企业一定会奋鞭扬蹄，勇于拼搏，为县域经济发展做出新的贡献。,政府领导到其他城市考察学习或访问,0.6821307879114865
