province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
黑龙江省,一季度全省实际利用内外资大幅增长,2023-05-05,近日，大庆市委书记韩立华与来庆考察的新奥集团董事局主席王玉锁一行座谈，双方就进一步加强在能源产业、数字产业、智能城市建设等领域合作达成一致共识。。韩立华欢迎王玉锁一行来庆。他说，当前大庆正深入学习贯彻党的十九届五中全会精神，按照习近平总书记“大庆就是全国的标杆和旗帜”的政治嘱托，全力重构产业、重组要素、重聚动能、重塑环境，努力走出一条经济结构更优、体制机制更活、内生动力更足、承载功能更强的新路子，并不断取得新进展新成效。新奥集团作为清洁能源全产业链企业，在大庆高新区建设的智慧能源项目进展顺利，为大庆园区实现能源整体化、系统化的高效科学管理开了好头。大庆与新奥的合作是能源城市与能源企业的牵手，双方相互信任、相互支持，建立起了深厚的友谊，开创了互利共赢的良好局面。希望新奥集团继续发挥资金、人才、技术等优势，进一步加大投资力度，与大庆在更多领域、更高层次共同建设更多标杆项目。市委市政府将一如既往地为企业发展和项目建设提供优质高效服务，打造优良发展环境。。王玉锁对大庆一直以来给予新奥集团的关心和支持表示感谢。他说，大庆是新中国工业的样板，大庆精神铁人精神一直激励着中国实业家奋发有为、攻坚克难，特别是作为东北地级市营商环境第一位的城市，大庆对企业具有很大吸引力。新奥集团将立足大庆产业实际，找准切入点进行深度合作，在泛能网、数字化园区、智能城市等领域投资建设一批标杆项目、样板项目，为大庆转型发展贡献更大力量。,政府领导到其他城市考察学习或访问,0.0,True,是
黑龙江省,王文涛与钟山在京举行工作会谈共同签署黑龙江省与商务部关于建立省部合作机制框架协议,2018-12-22,过去的一年，是庆祝新中国成立70周年和人民政协成立70周年弘扬伟业、继往开来的一年；是我省经济社会发展攻坚克难、砥砺前行的一年；是全省政协工作同心聚力、扎实作为的一年。一年来，十二届省政协常委会以习近平新时代中国特色社会主义思想为统领，在中共黑龙江省委的坚强领导下，团结引领全省各级政协组织和广大政协委员，围绕中心，服务大局，凝聚共识，履职尽责，助推我省全面振兴全方位振兴。。2019年，党的领导全面加强。中共黑龙江省委高度重视政协事业发展，召开省委政协工作会议，出台《关于新时代加强和改进人民政协工作的实施意见》。省委书记张庆伟同志亲自审定政协重点协商议题，多次听取政协工作汇报，多次出席政协重要活动；省委副书记、省长王文涛同志在省政协常委会议上作省情报告，与委员深入协商；省委省政府领导同志对省政协报送的调研报告作出批示，给予有力指导。省政协党组充分发挥领导核心作用，不断加强政协系统党的建设，增强“四个意识”、坚定“四个自信”、做到“两个维护”，切实把中共中央和省委对人民政协工作的要求落实到履职实践中。。2019年，初心使命更加坚定。按照中共黑龙江省委的统一部署，省政协认真开展“不忘初心、牢记使命”主题教育，扎实学习、深入调研、检视问题、整改落实，广大政协委员和机关干部进一步强化了理论武装、坚定了理想信念、打牢了共同的思想政治基础。以庆祝新中国成立70周年和人民政协成立70周年为契机，开展座谈研讨、实地参观、合唱汇演、视频征集、书画图片展等活动，编印了《同舟共济铸辉煌——黑龙江人民政协工作70年》专辑。在中共黑龙江省委的高度重视下，与哈尔滨市政协联合制作的文献纪录片《启航》，得到全国政协领导的肯定，并作为全国政协委员履职平台的重要史料。省政协推荐的《关于抗日战争时间应从1931年九一八事变算起的提案》，被评为全国政协成立70年来最有影响力的100件重要提案之一；推荐的2首歌曲和4首歌词，在全国政协庆祝人民政协成立70周年歌词歌曲征集中被选用。通过开展系列庆祝和纪念活动，增强了全省政协委员和政协工作者的光荣感、责任感，坚定了走中国特色社会主义道路的信心和决心。。2019年，系统联动得到增强。全国政协7位副主席先后来我省指导工作，并就林区改革、黑土保护、就业政策落实、汉麻产业和中医药事业发展等问题开展调研，我们积极配合，争取国家政策支持。接待住上海、广东、陕西全国政协委员到我省考察，宣传推介龙江，促进省际合作。参加东北三省一区政协主席联席会议，建言东北地区西部生态经济带建设，助力龙江绿色发展。注重总结推广各级政协的好做法，发挥典型的示范导向作用。去年5月，在全国地方政协工作经验交流会上，牡丹江政协作了大会发言。按照中共黑龙江省委要求，省政协会同省委组织部、统战部、编办等部门，深入各市(地)及部分县区就基层政协人员编制、机构设置、履职方式等情况开展专题调研，为解决市县政协基础工作薄弱、人员力量薄弱的问题，摸清了底数，形成了方案，为省委决策提供了重要依据。。一年来，我们圆满完成了年度协商计划。组织了2次专题议政性常委会议、8次对口协商、6次界别协商、17次重点提案办理协商，上报社情民意信息113条，办理提案583件，编发《资政文史》29期。。去年11月，省委书记张庆伟同志在省委政协工作会议上指出，十二届省政协持续深化理论武装，不断加强政协系统党的建设，认真履行政治协商、民主监督、参政议政职能，聚焦改革发展稳定，广泛凝聚共识、汇集力量，为龙江振兴发展作出了突出贡献。这既是对我们的肯定和鼓励，更是对我们的期望和鞭策。,政府领导到其他城市考察学习或访问,0.0,True,是
黑龙江省,大庆市委书记韩立华与新奥集团董事局主席王玉锁一行座谈,2020-11-19,20日上午，齐齐哈尔市委书记李玉刚在市党政机关办公中心主持召开市委十三届104次常委会会议。。王刚、吴煜、姜在成、李成志、郭晓锋、王永石、谢广全、王仲春出席会议，王爱民、刘艳芳、孙恒、陈东、高淑春列席会议。。会议传达学习习近平总书记在全国两会期间重要讲话精神、省委全面依法治省工作会议精神，研究齐齐哈尔市贯彻落实意见，书面传达习近平总书记在全国劳动模范和先进工作者表彰大会上的讲话精神；听取市人大、市政府2020年立法工作情况和2021年立法安排的汇报，市第三十四届劳动模范表彰大会推荐评选先进单位先进集体和劳动模范情况的汇报，贯彻落实《2019-2023年全国党政领导班子建设规划纲要》和省委具体措施情况的汇报，研究部署下步工作；审议《齐齐哈尔市庆祝中国共产党成立100周年活动方案》，书面审议齐齐哈尔市拟推荐全省脱贫攻坚总结表彰对象情况；会议还研究了其他事项。。会议强调，习近平总书记在全国两会期间发表的重要讲话，为我们做好新发展阶段各项工作指明了前进方向、提供了根本遵循。当前和今后一个时期，抓好习近平总书记全国两会期间重要讲话精神和省委工作要求的贯彻执行是一项重要的政治任务，我们要全面系统抓学习，广泛深入抓宣传，对标对表抓好落实。。会议强调，要迅速贯彻落实省委全面依法治省工作会议精神，深入学习贯彻习近平法治思想，认真组织好全市学习宣传。要主动认领上级督察反馈意见，同时结合齐齐哈尔市实际举一反三抓准问题推进整改。要突出重点，推动法治建设责任落实，严格工作制度执行，认真把法治鹤城建设各项工作梳理好、部署好、推进好。。会议强调，要加强党对立法工作的领导，重点将习近平法治思想与新发展理念贯彻落实到立法全过程，坚持问题导向、聚焦民生领域，通过立法手段解决制约高质量发展短板。要切实履行职责，凝聚工作合力。要切实提高立法质量，始终将发展和维护人民群众根本利益作为立法工作的出发点和落脚点，完善立法程序、充分发扬民主，增强公众参与立法的有效性。要强化队伍建设，加强法律知识培训，进一步提高依法行政水平，推进立法质量提高。。会议强调，要提高政治站位，充分认识庆祝中国共产党成立100周年的重大意义，把庆祝活动作为贯穿全年的主题主线，作为全市的一项重大政治任务，摆在突出位置，精心组织实施，按照上级统一部署和要求高质量做好庆祝活动各项工作。要注意突出主题，坚持正确方向，规定动作务必要做到规范，自选动作要接地气、有特色。要注重发动群众，积极调动吸引广大党员干部和群众参与进来，充分利用各种渠道做好活动宣传，努力扩大覆盖面，确保活动效果。要遵守纪律要求，庆祝活动既要隆重热烈又要务实节俭，防止形式主义，力戒铺张浪费，严禁借庆祝活动搞商业投机和不正之风。要加强活动管理，统筹做好疫情防控和庆祝活动，抓好安全保障工作，确保各项活动安全有序。,其他,0.8846833605649981,True,是
黑龙江省,政协黑龙江省第十二届委员会常务委员会工作报告,2020-01-22,佳木斯市委书记杨博强调：深入学习贯彻习近平总书记重要讲话重要指示精神 努力实现更高质量更有效率的发展目标-黑龙江省人民政府网。近日，佳木斯市委书记杨博主持召开市委常委会会议，传达学习习近平总书记致全国青联十三届全委会和全国学联二十七大的贺信精神、在中国医师节到来之际向全国广大医务工作者致以节日祝贺和诚挚慰问的重要指示精神、在扎实推进长三角一体化发展座谈会和安徽考察时的重要讲话精神、在经济社会领域专家座谈会上的重要讲话精神，研究讨论我市贯彻落实意见，安排部署下一步工作。。邵国强、张晓燕、姜宏伟、邱士林、刘立民、宫秀丽、吴溪、高志军、沈滨出席会议。刘臣等列席会议。。会议强调，要认真学习贯彻习近平总书记重要讲话重要指示精神，按照党中央和省委决策部署，全力在加快经济高质量发展上谋篇布局，做实做优做强实体经济，加大招商引资和项目建设力度，全力以赴打好百大项目百日攻坚战，努力实现更高质量、更有效率、更加公平、更可持续、更为安全的发展目标。要统筹推进传统产业转型升级和战略性新兴产业发展壮大，积极引导现有企业改造传统工艺、开发高端产品、提升核心竞争力，着力培育和引进新兴产业项目，全面推动更多企业小升规、规改股、股上市。要扎实做好“三篇大文章”，突出创新引领，充分发挥企业在技术创新中的主体作用，注重各类人才的培育和引进，加快推动更多科技成果向现实生产力转化。要进一步加强基础设施项目的谋划和对上争取，依托区域中心城市优势推进各类现代服务业发展，落实好省关于激发释放消费需求有关政策，鼓励打造各层面消费新热点。同时，要抓好城市总体规划及控规、详规编制工作，坚持“一张蓝图绘到底”，注意保护好历史文化和城市风貌，并加快老旧小区、棚户区改造任务推进进程。。会议强调，要全面深化改革开放，统筹抓好开放与安全，加快“一桥一岛”建设，拓展深化与港澳台以及日韩、欧洲等国家和地区的合作关系，加快形成全方位、多层次、多元化的开放合作格局。要加强基层社会治理，创新网格化管理，强化部门联动，推进服务力量下沉，稳定专业网格员队伍，增强服务的实效性，推进基层社会治理更精细、服务更精准。要着力保障和改善民生，大力发展社会事业，鼓励和支持大众创业、万众创新，确保就业形势稳定。要扎实做好“十四五”规划编制工作，深入了解对接国省政策、规划及重大区域发展战略，广泛凝聚全市上下的智慧和力量，确保规划高质量、高标准。要持续推进作风建设，以永远在路上的执着和韧劲，继续保持昂扬向上的精神状态，在推动佳木斯全面振兴全方位振兴实践中建功立业。。会议强调，医疗卫生部门和广大医务工作者要认真学习贯彻习近平总书记重要指示精神，坚持人民至上、生命至上，崇尚医德、钻研医术，秉持医风、勇担重任，慎终如始打好抗疫阻击战、持久战，坚决保护好人民群众生命健康。各县（市）区、各部门要高度重视和支持卫生健康事业发展，把党中央对医务工作者的关心关爱落到实处，推动在全社会广泛形成尊医重卫好氛围，加快推进健康佳木斯建设。。会前集中学习了《中国共产党基层组织选举工作条例》。会议还听取了2020年上半年法治佳木斯建设情况汇报；讨论了其他事项。,其他,0.5798556322737899,True,是
黑龙江省,齐齐哈尔市委书记李玉刚主持召开市委十三届次常委会会议,2021-04-21,王文涛应邀出席首届哈巴罗夫斯克边区“国际商务日”活动 加深友谊扩大共识推进全方位交流合作 推动中俄地方间合作实现更高水平发展 访问哈巴罗夫斯克边区和犹太自治州-黑龙江省人民政府网。应俄罗斯哈巴罗夫斯克边区政府邀请，省长王文涛6月10日出席首届哈巴罗夫斯克边区“国际商务日”活动，并于8日至11日对俄罗斯犹太自治州和哈巴罗夫斯克边区进行工作访问。他强调，当前，在习近平主席和普京总统的大力推动下，中俄全面战略协作伙伴关系保持高水平运行。我们要发挥黑龙江对俄合作窗口优势，抓住中俄加强地方间合作难得机遇，进一步加深友谊，拓展发展新空间，为中俄合作全方位不断深化增添新内涵、作出新贡献。。以“出口投资合作”为主题的首届哈巴罗夫斯克边区“国际商务日”活动吸引了来自包括中国、蒙古、韩国、日本、美国等200位外国代表团代表，参展企业涉及农工综合体、轻工业、水产、机械工程、食品加工、旅游等领域。哈巴罗夫斯克边区州长什波尔特和王文涛先后致辞并共同为展会按下开幕键。两省州长共同巡馆了解参展洽谈情况，驻足黑龙江形象展前观看龙江宣传片，并共同见证了黑龙江与哈巴罗夫斯克企业合作项目的签约。王文涛还出席了以绿色食品为主题的国际展览会“我们的选择-27”。。商务日活动开幕前，王文涛与哈巴罗夫斯克边区州长什波尔特举行会谈。双方一致认为，近年来，两省州全方位合作交流成果丰硕，要继续在旅游、农业、木材工业、食品工业等领域以及人文交流等方面开展更多务实合作。双方就保护开发黑瞎子岛、黑瞎子岛客货运口岸建设取得共识，要尽快确认口岸坐标点、抓紧确定防洪连接方案，要按照双方国家法定程序尽快上报批准，建立中俄黑瞎子岛联合工作机制。解决总体规划确定后各项工作目标的对接落实。。8日，王文涛到访俄罗斯犹太自治州，与州长列文塔尔举行会谈。俄方表示将加快同江-下列宁斯阔耶黑龙江界河铁路大桥俄方一侧建设，双方一致同意加快口岸建设推动早日通关，做好货物的组织筹划，以大桥互联互通促进两国经贸往来，同时，借助这条交通通道在文化、体育、旅游等方面加深合作。。访俄期间，王文涛还考察了我省部分境外产业园区。在犹太自治州龙跃经贸合作区阿穆尔园区，王文涛强调，针对园区内中方企业对俄法律和财务规则不熟悉，园区要提供专业化服务，保障企业依法经营。中资企业要尊重俄罗斯法律和风土人情，吸纳当地就业，要依法纳税，履行企业社会责任，实现互利双赢。在哈巴罗夫斯克边区抚远金良现代农业跨境产业园区，王文涛召开现场会研究中资企业在俄农业领域健康发展，就企业负责人提出的问题听取省直有关部门负责同志意见建议。他指出，在俄农企要增强生态环保意识，认真考虑俄罗斯政府对土地休耕和轮作的要求，解决好俄粮回运的相关问题，使走出去企业做到行稳致远。。王文涛还来到俄罗斯太平洋国立大学，了解学校办学特色、优势以及中国东北地区与俄罗斯远东、西伯利亚地区大学联盟工作开展情况。他与中俄籍师生互动交流并寄语中俄大学生，青年是中俄两国友好发展的未来，你们今天在一起交流学习，就像播撒下友谊的种子，一定会生根发芽、茁壮成长为参天大树。他希望中国留学生要刻苦学习，在中俄经济贸易合作及文化交流中发挥积极作用。他表示欢迎更多的俄罗斯青年到黑龙江来学习、生活。。王文涛还来到黑瞎子岛俄方一侧，哈巴罗夫斯克边区政府第一副主席恰伊卡介绍了岛上规划情况，双方就确保黑瞎子岛在生态保护的前提下，修建防洪基础设施、确定口岸建设投资主体、建立解决问题工作机制等交换意见，达成共识。(作者：王坤),政府领导到其他城市考察学习或访问,0.5689340946313243,True,是
黑龙江省,以人为本创立品牌实现学校跨越式发展,2007-07-03,哈尔滨市长孙喆到包保企业调研开复工情况务实推进纾困政策落地 提高企业复工复产效率-黑龙江省人民政府网。3月30日、31日，市委副书记、市长孙喆先后到航空工业哈飞、东北轻合金有限责任公司、哈尔滨焊接研究院有限公司等包保企业调研。他指出，要认真学习贯彻习近平总书记关于统筹推进疫情防控和经济社会发展各项指示精神，以及党中央、国务院和省委、省政府各项部署要求，集中精力、想方设法抓落实，从金融支持、交通物流、服务指导等多方面为企业复工复产创造条件，推进各项纾困政策落地，帮助企业释放产能、提高效益，为在哈制造业企业发展提供良好环境。。航空工业哈飞是我国直升机、通用飞机、先进复合材料构件的主要研发制造基地，是国内最大的航空复合材料零部件生产基地。孙喆走进某型直升机部装车间、总装车间和试飞站，实地考察公司自动化铆接生产线、站位式总装生产线和试飞现场，了解公司目前生产经营、与民营制造商合作模式、合作规模等情况。。疫情期间，东北轻合金有限责任公司坚持一手抓疫情防控，一手抓生产经营，一直未停产。公司采取更加严格以销定产措施，规避资金风险。孙喆查看了高精板带生产线生产运行情况，并到东北轻合金有限责任公司北线厂门外哈平路副线破损道路现场办公，责成相关部门对道路改造进行规划设计，为企业发展提供必要的要素保障。。作为焊接技术研究方面具有综合科技实力的国家级科研机构，目前，哈尔滨焊接研究院有限公司已实现全员复工，复产达到90%左右。孙喆到智能装备制造车间、新材料车间了解企业生产运行情况。。在调研中，每到一家企业，孙喆都与企业负责人就企业目前运营及长远发展情况进行深入交流，了解减税降费、金融服务、稳岗补贴等各类纾困政策是否落实到位，企业在发展过程中还有哪些难点、堵点。孙喆说，希望企业能够积极克服疫情影响，把握产业发展机遇，发挥龙头企业带动作用，加强与周边配套企业合作交流。他表示，市政府将全力为企业发展提供支持，加强部门以及各级政府间协调统筹，积极帮助企业梳理在哈产业链上下游配套企业，打通原料、生产、销售一体化循环大动脉，与企业共克时艰，共同推进区域经济发展。,其他,0.9280109509201588,True,是
黑龙江省,佳木斯市委书记杨博强调深入学习贯彻习近平总书记重要讲话重要指示精神努力实现更高质量更有效率的发展目标,2020-08-28,省广播电视局扎实办好民生实事 实现哈尔滨市红军街隧道调频广播信号精准覆盖-黑龙江省人民政府网。“十一”前夕，“哈尔滨隧道调频广播覆盖项目”暨红军街隧道一期试点工程圆满竣工，彻底解决了红军街隧道内无广播信号问题。经国庆长假试运行，目前，设备运行稳定，信号覆盖良好，已实现中央广播电视总台中国之声、经济之声，黑龙江新闻广播、交通广播、生活广播、都市女性广播和哈尔滨新闻综合广播、交通广播、古典音乐广播共9套调频广播节目在红军街隧道的精准覆盖。。红军街隧道是哈尔滨市的重要交通节点，也是重要的对外展示形象窗口。由于地势地形等原因，一直以来无法实现调频广播信号的有效覆盖，车辆在经过隧道时会遇到“收听盲区”。为有效解决这一问题，省广播电视局经过前期考察论证，制定了覆盖方案，安排落实专项资金，组织哈尔滨市有关部门全力推进实施，克服疫情等不利因素影响，在最短时间内完成了前期勘测、方案制定、设备招标、工程建设、安装调试等工作，确保了在“十一”前夕全面竣工，过往车辆在途经隧道时全程能够收听到信号清晰的广播节目。。“哈尔滨隧道调频广播覆盖项目”作为国家突发事件应急体系建设的组成部分，通过“无线接收、同频转发”模式，保障隧道内可以完整清晰收听调频广播，并可在突发情况下以应急广播的方式对隧道内车辆发布应急信息。下一步，省广播电视局将组织哈尔滨市有关部门加强设备日常管理维护，加强巡检巡查，实现长期通、稳定通，确保持续提供优质的广播信号。,其他,0.9956819491074622,False,否
黑龙江省,王文涛应邀出席首届哈巴罗夫斯克边区国际商务日活动加深友谊扩大共识推进全方位交流合作推动中俄地方间合作实现更高水平发展访问哈巴罗夫斯克边区和犹太自治州,2018-06-12,建专班、细谋划、重落实，大庆市深入推动“粮头食尾”“农头工尾”潜力集中释放。截至目前，由市领导挂帅的农业招商专班赴省外开展农业领域招商活动59次，拜访企业131个，累计招商活动时间174天，正式签约1000万元以上重点项目27个，签约投资额61.7亿元，已开工10个。。“大庆市围绕主导产业注重通盘考量、链式招商，形成既有大项目带动、又有中小微企业支撑的产业梯队，放大产业集群效应。”大庆市农业农村局乡村产业发展科科长刘辉说，全市紧紧围绕乳品、玉米、生猪、肉牛、种子等重点产业领域，谋划生成农业和农产品加工领域具体产业项目46个，其中亿元以上项目33个、10亿元以上项目10个。。蒙牛集团乳制品百亿产业集群项目落户大庆后，在做好项目服务、加快项目落地见效的同时，大庆市深入研究乳业上下游产业链节点项目，谋划建设了2个万头规模、2个5000头规模的标准化奶牛牧场，重点洽谈了利乐、纷美等乳制品包装企业，成功签约了艺虹环保纸制品包装智能生产项目，并计划引进爱养牛平台、荃银高科青贮配送等乳业第三方服务机构，不断延伸产业链条。。“链式招商拉长了产业链，乳业的发展促进了农业种植结构调整，全市在去年40万亩青贮种植面积基础上今年又新增10万亩。”刘辉说，大庆市突出产业链式发展，支持乳品、玉米、肉制品等现有重点龙头企业延链补链强链，已经在乳业上下游吃配、玉米尼龙盐、肉制品屠宰加工、乳制品战略升级等领域确定新上链条延伸项目15个，预计年度可开工建设项目7个。。在推进农业招商过程中，大庆市把后续跟进和落地建设摆在突出位置。经开区蒙牛3000吨特仑苏专属工厂项目，今年5月份全面开工，目前倒班宿舍、食堂和消防水池等设施基础施工已完成，预计今年底主体厂房封顶、首批设备安装完毕，项目将于2022年11月正式投产。林甸县牵手河南牧原集团，投资52亿元打造年出栏300万头，集生猪养殖、屠宰、饲料加工、肉食品加工、冷链物流等为一体的现代化生猪养殖全产业链项目。今年1月份签约的林甸牧原肉食品加工项目，3月份即开工建设，目前项目进度已完成42%。肇源县10万吨水稻和5万吨饲料加工项目，总投资9000万元，今年3月份签约，预计年底即可投产。引资3亿元建设的大庆禾丰食品年8000万只肉鸡屠宰加工项目，一期项目仅用60天完成项目签约，6个月实现设备订购安装及车间维修改造正式投产运营，目前日可屠宰肉鸡6万只，再塑一个肉鸡产业链，有望成为全省最大的肉禽屠宰加工企业。。大庆市持续抓好抓实农业招商工作，组织县区农业招商专班，围绕林甸牧原生猪、伊利和蒙牛乳品、杜蒙伊品玉米和圣泉秸秆、肇州肉牛和禽蛋、肇源水稻等百亿级优势产业集群，重新对区域农业招商引资项目库进行了梳理更新，细化招商图谱，丰富招商项目库。同时，探索政策创新，组建农业招商引资政策学习小分队，分赴厦门、泉州和晋江等地，实地考察学习招商引资先进经验和务实做法；强化驻点招商，抽调农业农村、粮食等部门组成10个招商小分队，分驻济南、厦门、上海、无锡等食品加工重点地区，紧盯山东水发、力鹏羽绒、古龙食品等重点目标企业实施驻点跟踪招商。（崔义鑫 记者 刘楠 赵吉会）,其他,0.6741595865350006,False,否
黑龙江省,哈尔滨市长孙喆到包保企业调研开复工情况务实推进纾困政策落地提高企业复工复产效率,2020-04-01,2020年全国专利代理师资格考试（哈尔滨考点）在黑龙江旅游职业技术学院举行-黑龙江省人民政府网。11月14日—15日，2020年专利代理师资格考试（哈尔滨考点）各项考务工作在黑龙江旅游职业技术学院圆满完成。省知识产权局党组成员、副局长邓璐与国家知识产权局巡考人员带队，在考试期间对哈尔滨考点进行巡查。。全国专利代理师资格考试是国家知识产权局举办的从事专利代理行业的职业资格考试，省知识产权局已连续承办10年，累计考试通过270余人。为全面提升知识产权创造、运用、保护水平，扎实做好“六稳”工作，全面落实“六保”任务，发挥知识产权相关行业充分吸纳就业职能，省知识产权局高度重视本年度专利代理师资格考试工作，哈尔滨考点经过前期的考试公告、预报名、资格审核和缴费确认，共有360名考生报名通过。组织专利代理师资格考试考前线上培训班，超过200人参与学习，培训效果考生反馈良好。。秋冬季疫情形势严峻，在常态化疫情防控下保证专利代理师资格考试安全、顺利进行是本年度考试工作的重中之重。省知识产权局高度重视，积极谋划，结合国家知识产权局关于本年度专利代理师资格考试的防疫要求和属地防疫要求，积极与疾控部门、医疗部门、考站沟通协调，制定防疫实施方案和应急预案，并实地考察考站情况，结合考站实地条件和机考公司人员配备，制定考生入场防疫要求，提前发布通告。。为确保专利代理师考试顺利进行，省知识产权局认真落实检查、督导职责，明确安全保密、纪律监察、考务组织和应急处理等巡考人员职责，成立了考试保密工作领导小组，按照国家知识产局考点相关工作要求，积极与机考服务机构联系，配合做好考站考场布置、监考人员培训，为全省考生营造了良好的考试环境。与电力部门沟通协调，调派保电车入校保电，确保考试顺利进行。考试期间认真做好巡考工作，积极配合国家知识产权局巡考人员圆满完成了为期两天考试工作，考试过程中无违纪现象，无体温异常考生。,其他,0.9905901754383444,False,否
黑龙江省,省广播电视局扎实办好民生实事实现哈尔滨市红军街隧道调频广播信号精准覆盖,2021-10-11,选调应届优秀高校毕业生到基层锻炼，是培养选拔年轻干部的“源头工程”，是立足长远发展、建设高素质干部队伍的重大战略举措。为深入贯彻习近平总书记对进一步加强和改进选调生工作的重要指示，根据《中华人民共和国公务员法》《党政领导干部选拔任用工作条例》《关于进一步加强和改进选调生工作的意见》（组通字〔2018〕17号）等文件精神，结合我省实际，决定2022年面向省内有关高校、科研院所和省外有关高校组织实施选调应届优秀高校毕业生到基层培养锻炼工作。现将有关事宜通知如下：。以习近平新时代中国特色社会主义思想为指导，坚持德才兼备、以德为先的用人标准和民主、公开、竞争、择优的原则，高标准、高质量选调政治素质好、学历层次高、综合能力强的应届优秀高校毕业生到基层培养锻炼，努力造就信念坚定、为民服务、勤政务实、敢于担当、清正廉洁的优秀年轻干部队伍，为推动我省经济社会发展、实现全面振兴、全方位振兴提供源源不断的后备力量。。1、选调岗位：注重引导高校毕业生到艰苦边远地区、高考生源地干事创业，具体选调岗位见附件1。。2、选调数量：共选调1020名。根据省内各高校2022年毕业生数量，结合近三年选调生报名和录用情况，科学确定各高校推荐名额。科研院所由于毕业生数量较少，此次选调不限定推荐数量。。3、选调对象：①省内相关高校、科研院所的2022年在校应届全日制统招本科及以上学历毕业生；②国内部分高校的2022年在校应届全日制统招本科及以上学历毕业生；③省外部分高校的黑龙江省生源的2022年在校应届全日制统招本科及以上学历毕业生。。上述院校中定向培养、委托培养的应届本科生、研究生，独立学院毕业生，民办高等院校毕业生，毕业后申请第二学士学位毕业生，各类成人教育、远程教育的毕业生不列入此次选调范围。。2、思想政治素质好，具有正确的政治立场和政治态度，认真学习习近平新时代中国特色社会主义思想，牢固树立“四个意识”，坚定“四个自信”，做到“两个维护”，对基层群众怀有深厚感情。。6、符合下列四项条件之一的优先选调：①中共党员（含预备党员）；②在本科或研究生学习期间至少连续一年担任过一定层级的学生干部（含符合规定条件的黑龙江省“青马工程”结业学员，其他具体类别由各高校、科研院所根据实际情况认定）；③在本科或研究生学习期间获得校级以上奖励；④具有参军入伍经历（上述条件计算时间截止到2022年3月6日）。。8、品行端正，肯于吃苦，甘于奉献，事业心和责任感强，有志于从事基层工作并具有发展潜力。。9、具有正常履行职责的身体条件和心理素质，符合公务员录用体检标准，能适应基层工作需要。。10、凡在校期间有违法违纪违规行为、学术不端和道德品行问题，曾受过各种处分处理人员，以及有《中华人民共和国公务员法》和其他法律法规规定不得录用为公务员情形的，不得报考。报考人员不得报考录用后即构成回避关系的招录岗位。。3、笔试。选调生招录笔试与全省2022年公务员招录考试统一进行，考生只能选报其一，两种考试不得兼报。考生在考试当天持本人准考证和身份证原件到指定考点参加考试（具体考试时间、地点将在笔试准考证中注明）。笔试科目为《行政职业能力测验》、《申论（县乡级综合管理类）》，笔试总成绩为《行政职业能力测验》成绩（满分100分）+《申论》成绩（满分100分），满分200分。笔试阅卷结束后，研究确定最低合格分数线。从笔试阶段开始以后各个环节，如出现人选空缺情况，一律不再进行递补，统一进行调剂。。笔试结束后进行雷同试卷鉴定，认定为雷同试卷的，给予该科目（场次）考试成绩无效的处理。,其他,0.9986645483065878,False,否
黑龙江省,大庆粮头食尾农头工尾潜力集中释放,2021-07-12,2月11日下午，省委对台工作会议在哈尔滨召开。省委常委、省委统战部部长赵敏出席会议并讲话，副省长孙尧出席会议。记者从会上获悉，黑龙江省2014年居民赴台旅游49485人，同比增加120.21%。。赵敏指出，要把服务两岸关系和平发展和服务黑龙江改革发展紧密结合起来，提升对台经贸合作水平。聚焦于实施“两大平原”现代农业综合配套改革试验等“五大规划”，紧紧围绕新材料、新能源装备制造、绿色食品、文化、旅游等“十大重点产业”，进一步加大对台经贸合作。要积极主动打造对台经贸合作平台，进一步深化龙台农业合作，积极促进龙台交流与人员往来。做好台商台胞的服务工作，维护台资企业合法权益，为在黑龙江省学习、居住及就业的台商台胞提供便利条件，使越来越多的台湾民众看到两岸关系和平发展的成效。。赵敏强调，全省对台工作要从服务“两个一百年”奋斗目标和实现中华民族伟大复兴中国梦的高度思考和谋划对台工作，继续大力推动龙台经贸文化交流合作，巩固两岸关系。要进一步加强对台工作机构建设，强化台办组织、指导、管理、协调的职能作用，增强政治意识、纪律意识，从思想和行动上筑牢防腐拒变的警戒线。(作者：张广义),其他,0.8842424288756288,True,是
