province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
广东省,广东十大海丝文化地理坐标评选开始考察,2016-10-10,对新时代东北振兴工作，习近平总书记始终念兹在兹：党的十八大以来，多次到东北考察调研，多次主持召开专题座谈会，谋划推进东北全面振兴、全方位振兴。。初秋时节，习近平总书记再次踏上这片土地，深入辽宁锦州、沈阳等地，在回望历史中汲取智慧力量，在实地调研中倾听人民心声，在深切瞩望中为东北振兴再启新篇领航指向——。“东北的地位很重要。在解放战争中，东北人民作出了巨大贡献。在社会主义革命和建设中，东北是我们国家的一个重要基地。改革开放后，东北也作出了很大贡献。”。“党中央高度重视东北振兴，党的十八大以来作出了一系列战略部署，取得了明显成效，党的二十大后还要作出新的部署。虽然东北遇到了一些现实的问题和困难，但前景是非常好的。我们对东北振兴充满信心、充满期待。”。锦州，西靠茫茫群山，东临滔滔大海，是连接华北和东北的交通要道，有东北“咽喉”之称。70多年前，解放战争三大战役的首场战役——辽沈战役曾在这里留下浓墨重彩的一笔。。战史馆内，一封封曾经决胜千里的电文手稿，一个个展现战局演进的军事沙盘，一张张弥漫历史硝烟的史料照片……真实而震撼地展现着当年毛主席和党中央运筹帷幄的英明谋略和人民军队不畏牺牲的英雄气概。。“辽沈战役，这一战是决定命运的。攻克锦州，我们在这里进行了多么激烈英勇的战斗啊！”。回望这段历史，习近平总书记说：“锦州是连接华北和东北的‘扁担’，攻克锦州，就把国民党军队的这个‘扁担’给砸断了，形成‘关门打狗’的态势。解放了全东北，人民军队就势如破竹，淮海战役取胜、平津战役胜利，三大战役打完，全国解放的大局就定了。”。在东北解放战争和辽沈战役进程中，东北人民发出了“人民江山人民保”的呼声，掀起了保家保田、参军参战的热潮。。参军160万人，民工313万人，担架20万副……支前馆里，一组“东北解放战争人民支前统计”数据吸引了总书记的目光。。习近平总书记感慨：“我们的胜利是千千万万的人牺牲换来的，这里面更多的是靠老百姓啊。淮海战役胜利是老百姓用小车推出来的，渡江战役胜利是老百姓用小船划出来的，辽沈战役胜利是东北人民全力支援拼出来的。”。那是辽沈战役期间，锦州乡间的苹果已经熟了，行军路过的解放军战士虽然饥渴难耐，却一个都没有摘。共产党领导的人民军队用铁的纪律赢得了民心。。“毛主席说‘不吃是很高尚的，而吃了是很卑鄙的，因为这是人民的苹果’。这样的苹果，我们现在也不能吃。”总书记的话语意味深长。。东北人民为解放战争的胜利付出了巨大牺牲、为新中国的建设和抗美援朝战争的胜利作出了巨大贡献，党和人民永远不会忘记。。“能见到咱们这些老前辈，我感到很高兴。”总书记动情地说，“中国的解放来之不易，新中国成立来之不易啊。千千万万先烈、英雄、人民打下了这个江山。江山就是人民，人民就是江山。要江山变色，人民绝不会答应！我们要守好这个江山，努力实现中华民族伟大复兴，告慰革命先辈先烈。”。总书记的话语感动着在场每一个人。坐在前面的老战士老同志大多已年过九十，白发苍苍，眼中闪着泪光。。习近平总书记接着说：“吃水不忘挖井人，你们是祖国的宝贵财富。衷心祝愿你们健康长寿、安享晚年，也希望你们给子孙后代多讲讲革命的故事、英雄的故事，讲讲共产党的光荣历史，让我们的红色江山后继有人、代代相传。”。离开辽沈战役纪念馆，习近平总书记来到位于锦州市小凌河和女儿河交汇处北侧的东湖森林公园，考察当地生态环境修复保护情况。。秋高气爽，碧水蓝天。沿河道路两旁，绿树成荫，草坪青翠，市民健身步道、水上乐园、运动广场等设施一应俱全。。习近平总书记实地察看生态环境，详细询问污染防治措施有哪些、河流水质如何、鱼类恢复得怎样。,不属于政府领导到其他城市考察学习的新闻,0.5497372045189713,False,否
广东省,我们对东北振兴充满信心习近平总书记考察辽宁纪实,2022-08-20,中共中央总书记、国家主席、中央军委主席习近平近日在广东考察时强调，要坚决贯彻党中央战略部署，坚持新发展理念，坚持高质量发展，进一步解放思想、大胆创新、真抓实干、奋发进取，以更大魄力、在更高起点上推进改革开放，在推进粤港澳大湾区建设、推动更高水平对外开放、推动形成现代化经济体系、加强精神文明建设、抓好生态文明建设、保障和改善民生等方面展现新的更大作为，努力在全面建设社会主义现代化国家新征程中走在全国前列、创造新的辉煌。。10月12日至13日，中共中央总书记、国家主席、中央军委主席习近平在广东考察。这是12日下午，习近平在潮州市潮州三环（集团）股份有限公司生产车间考察。图片来源：新华网。金秋时节，南粤大地，一派生机勃勃。10月12日至13日，习近平在中共中央政治局委员、广东省委书记李希和省长马兴瑞陪同下，先后来到潮州、汕头等地，深入文物保护单位、历史文化街区、企业等，就统筹推进常态化疫情防控和经济社会发展工作、深化改革开放、谋划“十四五”时期经济社会发展等进行调研。。12日下午，习近平来到潮州市考察。位于潮州古城东门外的广济桥始建于南宋年间，横跨韩江两岸，风格独特，集梁桥、浮桥、拱桥于一体，被誉为“世界上最早的启闭式桥梁”。习近平沿桥步行，察看桥亭、浮桥，眺望韩江两岸风貌，了解桥梁历史文化特色，听取广济桥修复保护情况介绍。习近平强调，广济桥历史上几经重建和修缮，凝聚了不同时期劳动人民的匠心和智慧，具有重要的历史、科学、艺术价值，是潮州历史文化的重要标志。要珍惜和保护好这份宝贵的历史文化遗产，不能搞过度修缮、过度开发，尽可能保留历史原貌。要抓好韩江流域综合治理，让韩江秀水长清。。随后，习近平步行穿过广济桥畔的广济门，沿石阶登上广济楼。在楼上展厅里，习近平察看潮州非遗文化作品，观看非遗项目传承人代表的现场制作演示，并同他们亲切交流，了解潮州传统技艺传承情况。习近平指出，潮州文化具有鲜明的地域特色，是岭南文化的重要组成部分，是中华文化的重要支脉。以潮绣、潮瓷、潮雕、潮塑、潮剧和工夫茶、潮州菜等为代表的潮州非物质文化遗产，是中华文化的瑰宝。要加强非物质文化遗产保护和传承，积极培养传承人，让非物质文化遗产绽放出更加迷人的光彩。。习近平来到二层檐廊，举目远眺，韩江水阔，长桥卧波。在听取广济楼历史和古城修复保护情况汇报后，习近平强调，包括广济桥、广济楼在内的潮州古城比较完好地保留了下来，实属难得，弥足珍贵。在改造老城、开发新城过程中，要保护好城市历史文化遗存，延续城市文脉，使历史和当代相得益彰。。牌坊街是潮州市的文化地标之一，23座古牌坊连接起51条古街巷。习近平沿街步行，了解潮州市修复保护历史文化街区、打造优秀传统文化集结地等情况，并走进街边商铺，同店员、顾客热情交谈，向他们询问复商复市怎么样、生产生活还有什么困难等。习近平指出，当前我国疫情防控取得重大战略成果，经济社会正常秩序基本恢复，但外防输入、内防反弹压力还很大。要继续严格执行各项常态化疫情防控措施，为最终战胜疫情而共同努力。。沿街挤满了闻讯赶来的群众，大家欢呼“总书记好！”“总书记辛苦了！”习近平频频向大家挥手致意。他亲切地对大家说，潮州历史悠久、人文荟萃，是国家历史文化名城，很多人都慕名前来参观旅游。要保护好具有历史文化价值的老城区，彰显城市特色，增强文化旅游内涵，让人们受到更多教育。40多年前我来过潮州，今天再次来到这里，看到潮州发展欣欣向荣，感到很欣慰。希望潮州广大干部群众抓住机遇，乘势而上，起而行之，把潮州建设得更加美丽！,政府领导到其他城市考察学习或访问,0.0,True,是
广东省,习近平在广东考察以更大魄力在更高起点上推进改革开放,2020-10-15,8月20日，正在甘肃考察的习近平总书记来到中农发山丹马场有限责任公司一场，听取祁连山生态环境修复和保护情况汇报。21日，他又前往武威市古浪县的八步沙林场，实地察看当地治沙造林、生态保护等情况。。在甘肃省武威市古浪县八步沙林场，场长郭万刚（左一）和大家一起前往治沙点（8月23日无人机拍摄）。图片来源：新华网。生态文明建设，是关系中华民族永续发展的根本大计；祖国的一山一水、一草一木，时时牵挂在习近平总书记的心头。。党的十八大以来，习近平总书记国内考察，生态文明建设是一项重要议程。循着习近平总书记的足迹，新华社记者在各地回访中看到，山水林田湖草，祖国山川生机盎然，我们赖以生存的家园正变得越来越美。。“刚搬走的时候，这里还光秃秃一片。现在草都长到齐腰深了。”看着葱茏的草场，他感慨道。这片草场地处甘肃祁连山国家级自然保护区核心区，是贺玉明曾经的家。。8月20日，习近平总书记来到祁连山北麓的中农发山丹马场有限责任公司一场，实地了解马场改革发展和祁连山生态修复保护情况。习近平总书记说，这些年来祁连山生态保护由乱到治，大见成效。来到这里实地看一看，才能感受到祁连山生态保护的重要性。。祁连山，我国西部的重要生态安全屏障。曾经，开矿、建水电站、旅游让祁连山热闹非凡，但过度无序开发，也让这里脆弱敏感的生态系统负重超载，山体破坏、植被剥离，给祁连山留下了沉重的创伤。。这是在中农发山丹马场有限责任公司一场拍摄的马群（8月21日无人机拍摄）。图片来源：新华网。祁连山局部生态破坏问题，牵动着习近平总书记的心，他多次作出重要指示，要求坚决整改。2017年7月，中办、国办通报甘肃祁连山国家级自然保护区生态环境问题，上百人被问责。。2017年11月，眼含着热泪，贺玉明和乡亲们搬离了生活多年的大山。这两年，祁连山保护区208户、701名牧民从核心区迁出；持证矿业权全部退出、恢复治理矿山地质环境；水电站完成分类处置，生态流量得到落实；旅游项目完成整改和差别化整治。。宁夏打响“贺兰山生态保卫战”，彻底关停保护区内所有煤矿、非煤矿山、洗煤储煤厂等。原先的煤矿渣堆已被削成缓坡，犹如梯田一般。去年播下的草籽，已长出了片片绿意。。西安市长安区秦岭违建别墅“群贤别业”拆除后建设的秦岭和谐森林公园（7月26日无人机拍摄）。图片来源：新华网。在陕西，秦岭北麓成群的违建别墅早已不见踪迹，保护区里的小水电站也在逐步退出。秦岭将绿水青山还给当地群众，还给这里的生灵。。这是湖南省岳阳市洞庭湖畔的华龙码头。过去，这里是一个砂石码头，2017年码头拆除后开始复绿（2018年7月13日无人机拍摄）。图片来源：新华网。很难想象，就在两年多前，这里还是一处尘土飞扬、难见绿草的砂石码头。居住在附近的群众，常年被灰尘、噪音包围。。彼时，从巴山蜀水到江南水乡，污水入河入江、码头砂石堆积、化工企业围江，长江水质持续恶化、生态功能退化，生态系统敲响警钟。习近平总书记痛心地形容她：“病了，病得不轻了”。。2018年4月，习近平总书记再次考察长江。“总书记问得很细，他很关心老百姓有没有享受到生态变化带来的实惠。”长江水利委员会水文中游局岳阳分局局长陈建湘回忆说。。为保护一江碧水，仅仅湖南一省去年就在两个月内集中拆除了沿江小散码头泊位42个，关停渡口13道，退还长江岸线7.24公里。曾经扰民的码头变成了“惠民”的湿地公园。。“这两年多来，《岳阳楼记》中的壮阔美景正在重现！”陈建湘感慨说，江水越来越清，有时还能看到江豚可爱的身影。。长江好不好，是习近平总书记心头始终牵念的一件大事儿。2016年1月、2018年4月两次召开的座谈会，议题都绕不开生态优先、绿色发展。,其他,0.8125431668093474,True,是
广东省,为了美丽的绿水青山习近平总书记考察生态文明建设回访,2019-08-26,座谈会上，黄华华介绍了近年来我省经济社会发展情况，马飚介绍了广西经济社会发展和泛北部湾经济区合作情况。黄华华指出，改革开放以来特别是1996年党中央、国务院作出广东对口帮扶广西的决定以来，两广在经济、文化等各个领域的交流合作全面展开，不仅扶贫协作力度不断加大，机制不断创新，领域不断拓宽，规模不断扩大，水平不断提高，而且其他方面的合作交流全面推进，已逐步形成了政府、企业、社会共同参与的良好合作局面。黄华华表示，随着泛珠三角区域合作的深入推进和中国—东盟自由贸易区、北部湾经济区建设步伐的不断加快，两广交流与合作潜力巨大。广东将继续坚持积极务实的精神，积极发挥两省区的比较优势，充分利用建设广西北部湾经济区这一平台，深入推进两广的全面合作，努力实现优势互补、共赢发展。,政府领导到其他城市考察学习或访问,0.0,False,否
广东省,广西自治区政府考察团来粤考察黄华华与考察团座谈,2009-09-15,尊敬的省长或有关同志您好 教育部全国青少年普法网已经开通，普法工作也在我省各学校展开，此举对于提高全国青少年法律意识、减少社会法律矛盾、助力建设法治社会和法治中国有重要现实意义。 但我发现，在一些农村地区（粤东片区）的小学中，贯彻这一普法教育工作的做法是让小学生自己（或由家人协助）在指定平台上进行学习与评价，甚至形成硬性规定。如此做法并没有兼顾到农村小学生家庭的客观实际，即小学生本身并不熟悉网络平台操作、其父母多为朴素的农民，也不熟悉网络平台操作，如此一来，普法目的没有达到，反而增加了各方的压力。 整体来看，部分农村小学这种一刀切的办法并不可行。 建议：①小学阶段的各类辅助教育要采取线上线下有机结合的方式。②辅助教育不能停留在纸上，要创造条件让学生有“切身体会”，如通过播放一线音视频进行教育、组织到相关基地进行实地教育等。 以上是我对于青少年尤其是小学生阶段普法教育工作的一点个人建议。盼复。。近日，有网友留言提出关于青少年尤其是小学生阶段普法教育工作的建议。根据领导批示，省教育厅对此进行了认真研究并提出了回复意见（附后）。感谢各位网友对我省工作的关心和支持。。我省青少年普法教育主要以宪法为核心，以社会主义核心价值观为引领，以爱国主义教育为重点，紧密结合历史文化和国情教育，结合学校教育教学和青少年特点开展。目前已实现全省中小学生法治教育全覆盖，主要通过课堂主渠道开展日常学习教育，根据学生认知特点设计宪法法治课程，同时加强体验式实践式教学，将宪法教育融入升旗仪式、主题班会、社团活动，通过专题讲座、知识竞赛、模拟法庭等多种形式，着力培育学习宪法、尊崇宪法的校园法治文化。除此之外，还采用线上收看教学视频，答题学习方式开展宪法学习。。为增强青少年学习兴趣，丰富宪法学习教育，省教育厅已连续五年举办全省学生学宪法讲宪法活动，在省、市、学校三级开展学生演讲比赛、知识竞赛活动，并在每年国家宪法日组织开展全省学生宪法晨读活动，不断强化青少年学生对宪法的尊崇与热爱；还与司法厅联合开展全省青少年法治教育实践基地创建活动，利用社会资源组织开展青少年喜闻乐见的法治教育活动，建立学校、家庭、社会一体化的青少年法治教育网络。此外，省教育厅还与相关部门多次开展法律进校园活动，宣传相关法律。。在今后的工作中，省教育厅将进一步做实做细青少年普法工作，不断拓宽线下教育方式，加强社会实践教育。在开展线上教育时，引导学校对不具备自学条件的学生尽可能在学校老师指导下完成在线学习。感谢您的留言与建议。,其他,0.9987968028612928,True,是
广东省,关于小学生网上学习相关教育的建言,2020-12-31,12月10日，省委常委、副省长、省职业技能大赛和第五届“省长杯”工业设计大赛组委会主任肖志恒到第五届中国工业设计周和第五届广东工业设计活动周现场考察。肖志恒一行先后参观了工业设计展各大展区，察看了第五届“省长杯”工业设计大赛获奖作品。肖志恒充分肯定了本届工业设计活动周的各项活动。他指出，活动周各项活动都充满了浓厚的创新气息，充分展示了我省近年来工业设计发展的最新成果，标志着全社会已逐渐形成尊重设计、重视设计、崇尚设计的良好氛围。肖志恒强调，当前我省正处于经济转型升级的关键时期，设计的升级将带来产品的升级，进而推动产业的升级。工业设计不仅要为工业服务，而且要面向服务业，要从现有的单一产品设计向全社会各领域渗透，从而为推动我省产业转型升级、建设现代产业体系作出应有贡献。。在人才展区，肖志恒详细询问了广东工业设计培训学院建设情况和参加设计场景模拟学生的学习情况。肖志恒指出，我省产业要升级关键是人才要升级，要坚持抓好工业设计创新人才的培养，并勉励学生要认真学习掌握工业设计的真本领。,其他,0.74351629940845,True,是
广东省,肖志恒考察第五届广东工业设计活动周,2010-12-13,19日，习近平总书记乘火车沿京张高铁抵达河北省张家口市，先后考察京张高铁太子城站、国家跳台滑雪中心、国家冬季两项中心，看望慰问运动员、教练员和张家口赛区运行保障团队、建设者代表。。习近平在省部级主要领导干部学习贯彻党的十九届五中全会精神专题研讨班开班式上发表重要讲话,政府领导到其他城市考察学习或访问,0.0,False,否
广东省,习近平考察北京冬奥会冬残奥会张家口赛区,2021-01-20,青海，屹立世界屋脊，北依巍巍祁连、中贯莽莽昆仑、南峙唐古拉山，承担着保护“中华水塔”、三江源的重大使命，是中国乃至东亚的重要生态安全屏障。。青海，也是一片团结热土。在这个我国少数民族人口比例较高的省，各民族手足相亲、交流交融，率先创建民族团结进步示范省，不断筑牢民族团结的生命线，推动各民族共同团结奋斗、共同繁荣发展。。“十四五”开局之年，建党百年之际，6月7日至9日，习近平总书记踏上高原，看企业、访社区、进农村、考察自然保护区，发表重要讲话，为推进青藏高原生态保护和高质量发展指明方向。。一块块不同规格、不同颜色的藏毯挂满展示墙，上面编织着字符、花鸟、风景等各类图案，写实的、抽象的，传统的、现代的，花样精美，令人目不暇接。。近年来，正是依托优质原料、独特民族风格和精湛制作工艺，一块块藏毯走下高原、走向世界。。“我们公司最大的特点是生产原料90%以上都是天然的。”企业负责人介绍，他们采用的都是产自青海的天然绵羊毛，俗称“西宁大白毛”，还有优质牦牛毛，织出的藏毯不仅坚韧耐磨，还绿色环保。。走到原料展柜前，总书记拿起黑色的牦牛毛、洁白的绵羊毛，用手指轻轻揉捏，“感觉确实不错”。。“现在很多人都喜欢在家里挂毯，显得有艺术氛围。这些年市场越来越好，国内国外需求量都很大。”这家企业产品远销欧美、中东等40多个国家和地区，去年实现产值4200万元。。在青藏高原，编织藏毯已有千年历史，通过代代相传、改进创新，既保留了传统技艺，也焕发了新的风采。2006年，“加牙藏族织毯技艺”被列入国家级非物质文化遗产名录。。企业负责人告诉总书记，他们公司绝大多数职工都是本地的，高中以下学历占80%以上。“很多住在附近的家庭主妇，来企业接受培训，三五年之后就能成长为熟练技工，平均月工资可达到四五千元。”。“发展产业就是要带动就业。”总书记点头表示肯定，“从这点来看，藏毯产业不仅有扶贫致富、推进乡村振兴的作用，还有促进民族团结的作用。”。“百闻不如一见啊。”离开公司时，面对围拢过来的企业职工，习近平总书记这样谈及感受，“藏毯是我们藏族一个很有特色的产业，你们企业在这个领域打出了品牌，很好地把传统工艺和现代工艺结合在一起，契合了个性化、多样化的市场需求。”。总书记进一步强调，推动高质量发展，要善于抓最具特色的产业、最具活力的企业，以特色产业培育优质企业，以企业发展带动产业提升。希望青海发展更多这样符合地方实际的特色产业，靠创新实现更好发展。。“我到地方考察，总要到农村、城市社区，看看人民群众生活得怎么样，有什么好的经验可以交流推广，有什么操心事、烦心事需要我们解决。”。这是一个人口密集的大社区，有住宅小区13个，居民2.2万多人；这也是一个多民族聚居的社区，有藏、回、蒙古、撒拉等少数民族居民1000多人。。社区党委书记刘翠青向总书记汇报，这些年来，社区紧紧抓住“和睦”这两个字，以“五融五筑·和睦家”品牌建设为主线，将辖区内省、市、区、街道、社区五级党组织联系在一起，形成事务共商、活动共办、服务共做、党员共育、阵地共用的联动大党建格局。。走进社区综合服务中心，一派其乐融融的景象：书画室、舞蹈室、阅览室、康复室等一应俱全，歌声悠扬、翰墨飘香。。“不同对象有不同优惠，一荤两素市场价18元，60岁以上老人享受幸福价6元，80岁以上享受高龄价3元，其中属于低保、特困等四类老人只要1元。”刘翠青一一道来。。“咱们这里又方便又干净，中央厨房统一配送，每种饭菜都要留样检验，保障食品安全。”刘翠青自豪地说，“现在每天有40多位老人用餐，他们中有不少独居老人。有一位老人激动地说，社会主义好啊，这辈子赶上了！”,政府领导到其他城市考察学习或访问,0.0,False,否
广东省,习近平总书记考察青海纪实高天厚土铺展大美画卷,2021-06-12,4月16日至18日，山东省副省长夏耕一行来粤考察学习发展开放型经济的先进经验。 17日下午，省政府副秘书长刘晓捷在广州主持召开塑造开放型经济新优势座谈会。座谈会上，省商务厅向山东考察团介绍了我省塑造开放型经济新优势的有关情况，双方就加快发展开放型经济进行了深入交流。夏耕表示，此行主要目的是学习借鉴广东经验做法，希望双方进一步加强交流，推进合作，积极适应经济新常态，在塑造开放型经济新优势上实现新突破。 省工商局、省金融办、海关总署广东分署、广东出入境检验检疫局相关负责同志同时参加座谈。,政府领导到其他城市考察学习或访问,0.9194870811722728,True,是
广东省,山东省来粤考察发展开放型经济先进经验,2015-04-30,4月9日，副省长陈云贤带队赴深圳调研，考察了前海微众银行，并听取了前海管理局关于广东自贸试验区前海蛇口片区金融建设情况的汇报。 陈云贤与前海微众银行顾敏董事长对微众银行的市场定位、战略规划、业务模式等进行了深入探讨。他指出，希望微众银行树立超前引领意识，积极探索，大胆创新，以互联网技术为依托，着力构建互联网金融生态圈，为小微企业和普罗大众提供优质金融服务；努力在风险防控、普惠金融等方面寻求突破，建立具有鲜明特色的业务标准，力争成为互联网金融行业的开拓者和领头羊。 陈云贤充分肯定前海蛇口片区金融对外开放创新工作取得了实效。他要求，深圳市及前海蛇口片区要按照广东自贸试验区建设的总体部署，围绕建设我国金融业对外开放试验示范窗口的目标，切实用好自贸试验区先行先试的政策，进一步推进跨境人民币业务创新、外汇管理改革、金融要素交易市场建设、粤港澳金融合作、金融改革创新机制建设等工作，为加快人民币国际化进程和推进广东金融对外开放创新作出新的贡献。 广东省金融办、商务厅、人民银行广州分行、广东银监局、广东证监局负责同志陪同参加调研考察活动。,其他,0.6683063513153491,True,是
广东省,陈云贤赴深圳调研考察金融工作,2015-04-23,尤权在广东调研时强调 贯彻落实习近平总书记在考察暨南大学时重要讲话精神 为民族复兴凝心聚力。11月27日至29日，中共中央书记处书记、中央统战部部长尤权赴广东调研。广东省委书记李希一同调研。尤权强调，要坚持以习近平新时代中国特色社会主义思想和党的十九大精神为指导，贯彻落实习近平总书记考察暨南大学时的重要讲话精神，扎根中国大地办中国特色社会主义大学，为实现中华民族伟大复兴培育人才。。尤权参观了暨南大学校史展、办学成果展和图书馆华侨华人文献馆，并与师生代表座谈。尤权指出，习近平总书记在考察暨南大学时发表的重要讲话，充分体现了对教育事业和人才培养的高度重视，对港澳台同胞和海外侨胞的关心厚爱，为新时代办好华侨高等教育提供了重要遵循。贯彻落实习近平总书记重要讲话精神，关键要坚持党对教育事业的全面领导，将社会主义核心价值观融入教育教学全过程，巩固马克思主义在高校意识形态的主导地位。特别是要突出侨校特色，开展形式多样的港澳台侨交流活动，传播中华民族优秀文化，引导海内外校友为国家建设多作贡献。。调研期间，尤权还在深圳考察了新的社会阶层人士集中的创意园、产业园，出席了新的社会阶层人士统战工作经验交流座谈会暨实践创新基地建设中期推动会并讲话。他指出，新的社会阶层人士统战工作是新时代统一战线创新发展的重点领域，要总结推广实践创新基地建设经验，以“组织起来”为依托大胆探索，紧紧依靠基层党组织，扩大工作覆盖面，团结更多新的社会阶层人士投身新时代中国特色社会主义事业。。省委常委会召开会议 传达学习贯彻中央政治局会议审议 《中国共产党农村基层组织工作条例》和《中国共产党纪律检查机关监督执纪工作规则》精神 李希主持会议。省委理论学习中心组举行专题学习会 深入学习贯彻习近平总书记视察广东重要讲话精神 坚定不移推进全面从严治党 李希主持会议。省委召开专题调研工作推进会 深入学习贯彻习近平总书记视察广东重要讲话精神 深化“大学习、深调研、真落实”调研工作 李希主持会议。省委全面深化改革委员会第一次会议召开 深入学习贯彻习近平总书记视察广东重要讲话精神 以新担当新作为把广东改革开放不断推向深入 李希主持会议并讲话,政府领导到其他城市考察学习或访问,0.6289103763710776,True,是
广东省,尤权在广东调研时强调贯彻落实习近平总书记在考察暨南大学时重要讲话精神为民族复兴凝心聚力,2018-12-01,5月26日，副省长陈云贤赴香港考察粤港金融合作有关工作，并先后与香港财经事务及库务局局长陈家强、广发投资（香港）有限公司总裁林治海就进一步加强粤港人民币跨境业务及银行、证券、保险等方面合作进行了深入交流。 陈云贤指出，近年来，粤港澳金融合作及前海、横琴、南沙等重大平台建设取得了很大的突破，未来广东希望借助香港国际金融中心辐射作用和CEPA赋予的先行先试政策机遇，加快粤港金融合作的步伐，进一步推动两地金融市场互联互通、金融机构跨境互设以及前海、横琴、南沙开放合作平台加快发展，实现互利共赢。同时，希望广发投资（香港）公司发挥其作为粤港资本市场合作桥梁的作用，带动更多广东企业实行“走出去”，在境外积极开展投融资活动。,政府领导到其他城市考察学习或访问,0.636334547501051,True,是
广东省,陈云贤赴香港考察粤港金融合作,2014-06-04,10月23日上午，广交会副主任、省政府党组成员陈云贤率队考察第122届广交会第二期情况，先后走访了广州拓曼司家具、广州欧派家居集团、广东四通集团、深圳永丰源等参展企业，详细了解企业在保护知识产权、参与“一带一路”贸易投资、推进转型升级等方面的情况，并要求企业要做好展品自查，进一步保护知识产权，加强技术研发，不断提升国际竞争力。。陈云贤强调，企业要注重自主产品的专利保护，吸引更多优质的潜在境外采购商；要注重环保生产，产品质量要严格达到国际标准。同时，企业要积极响应国家“一带一路”倡议，不断适应市场需求变化，持续加大技术研发投入，适时调整企业发展结构，进一步提升外贸竞争新优势，为我省外贸稳份额、调结构、增效益作出更大贡献。。陈云贤主持召开推进特殊账户管理创新试点工作专题研究会 推进账户管理创新试点 促进广东跨境人民币业务创新发展,政府领导到其他城市考察学习或访问,0.9418263048434952,False,否
广东省,陈云贤考察第届广交会第二期,2017-10-24,11月29日上午，省委常委、常务副省长徐少华与省有关部门负责同志一起到广东粤财投资控股有限公司调研，考察了公司旗下互联网金融平台“粤财汇”，并召开座谈会了解企业改革创新经营发展情况。。徐少华充分肯定了粤财控股近年来在明确发展目标、推进业务创新、加强党的建设等方面取得的新进展新业绩，强调要充分运用市场化机制和互联网思维手段，打造大而强的国有金融资本运营平台，服务省委省政府中心工作和全省经济社会发展。一要增强自身的使命感责任感紧迫感。牢记省属金融控股龙头企业的使命，合理高效配置政府性资金资源，实现保值增值，更好服务全省发展。二要增强金融板块的经营功能。努力争取有关合资证券、保险、消费金融、互联网金融等资产交易金融牌照，提升综合金融服务能力。三要增强政府性资金的放大效应。积极配合我省投融资体制改革，承接管理好政策性基金，发挥其引领撬动作用，带动社会资本加大投入各类项目建设。四要增强“互联网+”创新能力。深入把握互联网特性，推动经营方式、服务模式创新转型，开拓新的业务领域。五要增强激励约束机制。通过创新激励与约束管理制度、薪酬管理制度等市场化改革，解决干好干坏不一样的问题，全面激发企业活力和员工队伍的积极性。六要增强党的建设和党风廉政建设。发挥党委的领导核心、党支部战斗堡垒和党员先锋模范作用，做到见微知著、标本兼治，加强党风廉政建设，营造企业发展的良好氛围。,其他,0.5702467790619551,True,是
广东省,徐少华到粤财投资控股公司调研考察互联网金融平台,2016-11-29,7月27日上午，河南省郑州市上街区副区长张广舟一行到罗湖学习考察全国政务公开标准化规范化试点建设，就如何更好地推进政务公开试点建设进行深入交流。区委常委、区委（政府）办主任李小宁参加座谈。。近年来，罗湖区在服务型政府和法治政府的建设过程中积极推进政务公开工作。在第十五届中国政府网站绩效评结中，罗湖区政府网站在全国区县网站中排名第一，被评为全国集约化管理类优秀案例。结合区情实际，罗湖在试点建设中将以“应公开、尽公开”的原则，制定政务公开标准，实现“一码管理，全系统应用”；规范政务公开流程，实现“一责到底，全过程公开”；完善政务公开方式，实现“一站发布，全渠道联动”；创新政务公开机制，实现“一体运行，全方位融合”。。据了解，罗湖试点范围包括人力资源、民政、社保、公安、卫生、城管、教育和环保等8个单位，试点工作将重点围绕就业创业、社会救助、社会保险、户籍管理、医疗卫生、城市综合执法、养老服务、义务教育、环境保护等9个方面，力争2018年底前形成完整统一的全区政务公开事项目录和标准体系。。张广舟表示，罗湖区政府网站在全国区县网站中名列前茅，在政务公开方面能够创新思路，开创智慧政务，值得借鉴。他表示，上街区将总结罗湖政务公开经验，结合区情实际，取长补短，全力推进政务公开标准化规范化试点建设工作。。李小宁表示，政务阳光公开有助于辖区稳增长、促改革、调结构、惠民生、防风险，在试点建设工作开展过程中，罗湖围绕深化改革、经济发展、民生改善、政府建设等多方面推进政务公开，将政务公开与执行同步开展，简化工作流程，提高行政效率，加强平台建设，完善制度规范。他希望能与上街区进一步深化交流经验，相互借鉴，依托基层政务公开标准化规范化试点建设，全面提升政务公开能力和政务服务水平。,政府领导到其他城市考察学习或访问,0.0,False,否
